"ENSEMBL","tissue","keyvals","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000002076","Testis","#2a7affff",23.8882661113404,2.29134158740581,0.526705979040877,1.93359396940461e-07,0.000192445334336743,"Up","Hsf2bp"
"ENSMUSG00000003559",NA,NA,318.07925011958,0.816347198323082,0.162550984793376,1.82494612947447e-07,0.000190281049766538,"Up","As3mt"
"ENSMUSG00000004098",NA,NA,113.876272324664,0.663053561491264,0.333096776778186,2.52558073922495e-05,0.0118272939697955,"Up","Col5a3"
"ENSMUSG00000010342",NA,NA,64.3725606667747,2.95121748970077,0.281601692131192,5.18167352254565e-28,1.1345792344966e-23,"Up","Tex14"
"ENSMUSG00000012017",NA,NA,308.478243139784,1.64711367370071,0.204704675537625,2.28428052898555e-16,2.50083032313338e-12,"Up","Scarf2"
"ENSMUSG00000018595",NA,NA,12.6308722735119,0.683207879678571,0.809479996893728,0.000192945168981595,0.0630556331346418,"Up","Glra4"
"ENSMUSG00000019027","Testis","#2a7affff",757.827196715881,1.25180285678302,0.167732563658793,3.99141467090126e-14,2.18490039085135e-10,"Up","Dnah1"
"ENSMUSG00000020299","Testis","#2a7affff",19.8721449292537,2.38041425362808,0.381313358181152,2.00751858148491e-11,5.49457835752419e-08,"Up","4930524B15Rik"
"ENSMUSG00000020475",NA,NA,375.953357054282,1.40188091716227,0.2196878250094,6.71260719696874e-11,1.46979247184827e-07,"Up","Pgam2"
"ENSMUSG00000020890",NA,NA,141.639437113685,0.753896823672781,0.141813279101074,5.92500642928348e-08,7.14940012510371e-05,"Up","Gucy2e"
"ENSMUSG00000021278",NA,NA,248.873237050866,1.39324849558087,0.188127901896197,5.10216057684985e-14,2.23433815981409e-10,"Up","Amn"
"ENSMUSG00000023403","Testis","#2a7affff",7.18610005425961,0.547124124936304,0.958504230165197,0.000226695650972246,0.0689406663012264,"Up","Stk31"
"ENSMUSG00000023995","Spleen","#00b9e3ff",3.41752277146286,1.46742616585535,1.95367661459758,1.19649123937624e-05,0.00638984687253225,"Up","Tspo2"
"ENSMUSG00000024395",NA,NA,266.593318023504,0.656687037396468,0.193711963934303,3.97631256935013e-06,0.00272079187557783,"Up","Lims2"
"ENSMUSG00000029343",NA,NA,174.149177418373,1.13389543511201,0.330094247413285,4.12028866866703e-06,0.00273387396027677,"Up","Crybb1"
"ENSMUSG00000030340",NA,NA,156.616855922392,0.702539021433007,0.386424760389946,3.37214726245437e-05,0.015068680909939,"Up","Scnn1a"
"ENSMUSG00000031027","Testis","#2a7affff",39.0726128309442,1.09174211464678,0.410451385461358,1.11320393971663e-05,0.00609367836600886,"Up","Stk33"
"ENSMUSG00000031138","Liver","#edba00ff",8.74543502756306,2.46771569330388,0.917990471981606,1.47558886627331e-06,0.00124267283907386,"Up","F9"
"ENSMUSG00000031972","Muscle","#39b600ff",316.386334902498,1.11340241555793,0.20312652151381,2.0589237855116e-08,3.00547968050414e-05,"Up","Acta1"
"ENSMUSG00000034255",NA,NA,658.093711395265,0.741622500710113,0.31392253184732,1.57547518205572e-05,0.00821347728245048,"Up","Arhgap27"
"ENSMUSG00000035262","Ovary","#00c4a5ff",66.4151038542082,1.26694598413569,0.40783364320345,5.94088518551331e-06,0.0035157195141081,"Up","Amh"
"ENSMUSG00000038216","Adrenal Gland","#f5372bff",21.0476945437969,3.45226727747642,0.562712976186392,1.52285480303486e-13,5.55740479454188e-10,"Up","Pnmt"
"ENSMUSG00000039224","Testis","#2a7affff",10.8642038717226,5.92375864632318,1.29532402695879,3.6922532962138e-09,6.73713151449144e-06,"Up","D1Pas1"
"ENSMUSG00000039787",NA,NA,235.2456160013,1.01394917872352,0.192358588004978,6.20380902342759e-08,7.14940012510371e-05,"Up","Cercam"
"ENSMUSG00000040013","Testis","#2a7affff",5.54768575682977,1.69859676320212,2.11384464651073,8.40803608993107e-06,0.00484479890066133,"Up","Fkbp6"
"ENSMUSG00000040432",NA,NA,17.9857404437225,1.16653574875715,0.591609328033963,2.53874139833937e-05,0.0118272939697955,"Up","Ltb4r2"
"ENSMUSG00000040564","Liver","#edba00ff",89.4986460199539,1.8767704049755,0.356685268139916,1.98295768874651e-08,3.00547968050414e-05,"Up","Apoc1"
"ENSMUSG00000043372",NA,NA,285.564320201569,0.861669397676624,0.165375843797352,8.86352168320316e-08,9.70378353877082e-05,"Up","Hexim2"
"ENSMUSG00000044361",NA,NA,100.550015858222,1.71200320102009,0.259964172720006,1.05981150268082e-11,3.3150903803856e-08,"Up","BC024139"
"ENSMUSG00000049123","Testis","#2a7affff",13.5231097818659,0.736197587227672,0.74836270548914,0.000148109903233534,0.0514764197016105,"Up","Catsperg2"
"ENSMUSG00000049598","Forestomach","#fa8660ff",28.5268064409668,0.849792662531764,0.607696142923308,6.81283066079201e-05,0.027624766694204,"Up","Vsig8"
"ENSMUSG00000056418",NA,NA,27.1736443940105,0.545985229100309,0.721961262911193,0.000277650421462027,0.0799925477412177,"Up",NA
"ENSMUSG00000056436","Testis","#2a7affff",5.99848614770521,1.0916488567118,1.67667264836213,2.34947363009666e-05,0.0114320165787992,"Up","Cyct"
"ENSMUSG00000057836",NA,NA,58.6074199719606,0.637791706697364,0.647375349947483,0.000161139695703765,0.0551299183926505,"Up","Xlr3a"
"ENSMUSG00000060224",NA,NA,103.584670951939,1.16202296999857,0.214911561373481,2.85213091363066e-08,3.90314115530356e-05,"Up","Pyroxd2"
"ENSMUSG00000062132","Testis","#2a7affff",40.2532361156599,1.19121782986337,0.338485323319269,3.59925994366694e-06,0.00264760743621668,"Up","Arhgap33os"
"ENSMUSG00000063171",NA,NA,987.471377309923,1.67803489520835,0.224892988520953,2.15800391601056e-14,1.57505512483224e-10,"Up","Rps4l"
"ENSMUSG00000063935","Ovary","#00c4a5ff",35.7011865939522,2.29165190977155,0.375463402455994,6.30713606844557e-11,1.46979247184827e-07,"Up","Zar1"
"ENSMUSG00000066797",NA,NA,27.9207826551271,0.705588076429276,0.823293118725275,0.000182265312614324,0.0604678982576247,"Up","Zfp648"
"ENSMUSG00000068079",NA,NA,36.6473157764691,1.07840977846903,0.876952176934999,6.7349983450418e-05,0.027624766694204,"Up","Tcf15"
"ENSMUSG00000071470","Testis","#2a7affff",13.8711168238438,1.75629643085102,0.629901348834091,5.26185253736301e-06,0.0032918149473743,"Up","Ccnb1ip1"
"ENSMUSG00000072653",NA,NA,391.526148387923,0.91355469189406,0.172498064712613,5.96235824436538e-08,7.14940012510371e-05,"Up","Zfp783"
"ENSMUSG00000076928",NA,NA,22.9369921428935,0.851842365587321,0.797108106349231,0.000113159660566232,0.0412957321293037,"Up",NA
"ENSMUSG00000079259",NA,NA,87.4749315141667,1.64025259913841,0.343987692773432,2.09923200980672e-07,0.000199846887333599,"Up","Trim71"
"ENSMUSG00000086606",NA,NA,93.4198851203063,1.08923285891419,0.188816100970925,4.36203930364926e-09,7.34701635328493e-06,"Up",NA
"ENSMUSG00000087268",NA,NA,19.2581705709519,2.1984563209211,0.364635701791699,1.29754398980899e-10,2.58282029098706e-07,"Up",NA
"ENSMUSG00000087368",NA,NA,59.9568242057689,1.53736179285387,0.401292227889663,1.78468674794232e-06,0.00139562503689089,"Up","BC065397"
"ENSMUSG00000090113",NA,NA,20.3947942617473,1.72763305314317,0.410466771906896,7.41629879150577e-07,0.000649549113355241,"Up","Nhlrc4"
"ENSMUSG00000091648","Thymus","#8a68ffff",33.8434575647933,1.43549649046054,0.321356035585801,5.99086556675277e-07,0.000546566635206744,"Up","C2cd4d"
"ENSMUSG00000091996",NA,NA,21.8126991792105,0.796455793203389,0.635898338763543,8.9314475997638e-05,0.0343092941481453,"Up","BC049352"
"ENSMUSG00000096351",NA,NA,190.938434122971,1.05608765209833,0.259350837795314,1.63565521094942e-06,0.00132645579625735,"Up","Samd11"
"ENSMUSG00000097638","Testis","#2a7affff",32.7375448646723,1.01969401724941,0.60822948148179,4.11947575792624e-05,0.0176862825873633,"Up","Carlr"
"ENSMUSG00000100627",NA,NA,17.0949180839895,1.27964384234714,1.09565489945244,4.32436425906262e-05,0.0182088999646991,"Up",NA
"ENSMUSG00000104572",NA,NA,18.3167646957323,1.24352304652711,1.28017997638551,3.75938897697216e-05,0.0164631162079565,"Up",NA
"ENSMUSG00000105708",NA,NA,16.0271871821522,1.4971835614399,0.494828650862071,5.48981702580179e-06,0.00333902871102656,"Up",NA
"ENSMUSG00000108228",NA,NA,138.715825071712,0.922908122025123,0.431896970551734,2.2349714163415e-05,0.011122030484594,"Up","6430584L05Rik"
"ENSMUSG00000108778",NA,NA,20.7389825495484,1.3012469256017,0.798270792364842,3.28920381413601e-05,0.0150042513988171,"Up",NA
"ENSMUSG00000113088",NA,NA,21.6802567731764,1.60640063673013,0.654319999064189,9.28234483722265e-06,0.00521144160399557,"Up",NA
"ENSMUSG00000113679",NA,NA,146.546695564387,1.17993465704955,0.348989644113918,4.35457027395296e-06,0.0028043432564257,"Up","Gm10432"
