"ENSEMBL","baseMean.x","log2FoldChange.x","lfcSE.x","pvalue.x","padj.x","Direction.x","SYMBOL.x","tissue","keyvals","baseMean.y","log2FoldChange.y","lfcSE.y","pvalue.y","padj.y","Direction.y","SYMBOL.y"
"ENSMUSG00000000365",24.6266272511735,0.837732068370301,0.632227374496729,0.000365916552997547,0.0458890594237838,"Up","Rnf17","Testis","#2a7affff",24.6266272511735,0.837732068370301,0.632227374496729,0.000365916552997547,0.0458890594237838,"Up","Rnf17"
"ENSMUSG00000000402",66.5208716194292,-0.626769344088154,0.400001937281094,0.000304849533578713,0.0409793487393032,"Down","Egfl6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000002012",3008.70569655817,1.33045601287112,0.153792039924746,1.13389695204877e-18,5.83021465319674e-15,"Up","Pnck",NA,NA,3008.70569655817,1.33045601287112,0.153792039924746,1.13389695204877e-18,5.83021465319674e-15,"Up","Pnck"
"ENSMUSG00000002831",99.8011058009468,1.30699308778873,0.311522215890737,2.23880262735889e-06,0.00115113634092226,"Up","Plin4",NA,NA,99.8011058009468,1.30699308778873,0.311522215890737,2.23880262735889e-06,0.00115113634092226,"Up","Plin4"
"ENSMUSG00000009633",86.1242452392738,1.07577826293242,0.269210417263549,5.33099163016318e-06,0.00195758876675893,"Up","G0s2",NA,NA,86.1242452392738,1.07577826293242,0.269210417263549,5.33099163016318e-06,0.00195758876675893,"Up","G0s2"
"ENSMUSG00000010342",64.3725606667747,3.40428195895988,0.351814951655884,2.20898900957969e-25,2.27161384800127e-21,"Up","Tex14",NA,NA,64.3725606667747,3.40428195895988,0.351814951655884,2.20898900957969e-25,2.27161384800127e-21,"Up","Tex14"
"ENSMUSG00000011154",31.1022731754148,0.848183657918031,0.705147699316303,0.00040341479268973,0.0485206552119865,"Up","Cfap161","Testis","#2a7affff",31.1022731754148,0.848183657918031,0.705147699316303,0.00040341479268973,0.0485206552119865,"Up","Cfap161"
"ENSMUSG00000012017",308.478243139784,1.24891963906385,0.212744500627632,1.1275631399672e-09,1.76680248120185e-06,"Up","Scarf2",NA,NA,308.478243139784,1.24891963906385,0.212744500627632,1.1275631399672e-09,1.76680248120185e-06,"Up","Scarf2"
"ENSMUSG00000013846",595.639008369244,-0.686785306225937,0.166982302114894,5.42532015876206e-06,0.00195758876675893,"Down","St3gal1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000015843",328.74478220962,0.855778047371653,0.484495559863701,0.000197299621217381,0.0317020414810772,"Up","Rxrg",NA,NA,328.74478220962,0.855778047371653,0.484495559863701,0.000197299621217381,0.0317020414810772,"Up","Rxrg"
"ENSMUSG00000018451",6168.14952616842,0.942503921940824,0.143387030990539,2.42238498853115e-11,6.22764900739001e-08,"Up","6330403K07Rik","Brain","#f75c52ff",6168.14952616842,0.942503921940824,0.143387030990539,2.42238498853115e-11,6.22764900739001e-08,"Up","6330403K07Rik"
"ENSMUSG00000018581",50.8496203812546,1.46933168444291,0.367116268609396,2.57288165585343e-06,0.00119765288175328,"Up","Dnah11",NA,NA,50.8496203812546,1.46933168444291,0.367116268609396,2.57288165585343e-06,0.00119765288175328,"Up","Dnah11"
"ENSMUSG00000019027",757.827196715881,2.17154394799435,0.176116315942054,8.63530503901198e-37,1.77602318737359e-32,"Up","Dnah1","Testis","#2a7affff",757.827196715881,2.17154394799435,0.176116315942054,8.63530503901198e-37,1.77602318737359e-32,"Up","Dnah1"
"ENSMUSG00000019122",24.8908261308529,0.838174952810668,0.69446164813367,0.000411930083869217,0.0489720580054231,"Up","Ccl9",NA,NA,24.8908261308529,0.838174952810668,0.69446164813367,0.000411930083869217,0.0489720580054231,"Up","Ccl9"
"ENSMUSG00000019929",290.838990160341,1.02398643465297,0.609075842668497,0.000173999538075244,0.0293554940291627,"Up","Dcn",NA,NA,290.838990160341,1.02398643465297,0.609075842668497,0.000173999538075244,0.0293554940291627,"Up","Dcn"
"ENSMUSG00000019945",39.9927149648267,0.917620526654716,0.403988501654404,9.31950180295828e-05,0.0181153021436768,"Up","Cabcoco1","Testis","#2a7affff",39.9927149648267,0.917620526654716,0.403988501654404,9.31950180295828e-05,0.0181153021436768,"Up","Cabcoco1"
"ENSMUSG00000020150",287.131000867808,0.838979675509462,0.222018023224243,1.01990564289375e-05,0.00338329021893481,"Up","Gamt",NA,NA,287.131000867808,0.838979675509462,0.222018023224243,1.01990564289375e-05,0.00338329021893481,"Up","Gamt"
"ENSMUSG00000020216",134.337034315076,1.25335201371686,0.393064617891714,1.76468185773365e-05,0.00501286060170026,"Up","Jsrp1","Muscle","#39b600ff",134.337034315076,1.25335201371686,0.393064617891714,1.76468185773365e-05,0.00501286060170026,"Up","Jsrp1"
"ENSMUSG00000020299",19.8721449292537,1.97885176556692,0.594949658814215,2.69043264975314e-06,0.00120291583277115,"Up","4930524B15Rik","Testis","#2a7affff",19.8721449292537,1.97885176556692,0.594949658814215,2.69043264975314e-06,0.00120291583277115,"Up","4930524B15Rik"
"ENSMUSG00000020475",375.953357054282,1.78774377506644,0.220473876840748,2.67562349894061e-17,1.10059097005423e-13,"Up","Pgam2",NA,NA,375.953357054282,1.78774377506644,0.220473876840748,2.67562349894061e-17,1.10059097005423e-13,"Up","Pgam2"
"ENSMUSG00000020799",57.3673476788331,0.700925377567361,0.687688740697808,0.000670363206777113,0.0675850984009063,"Up","Tekt1","Testis","#2a7affff",57.3673476788331,0.700925377567361,0.687688740697808,0.000670363206777113,0.0675850984009063,"Up","Tekt1"
"ENSMUSG00000020904",37.4579049364462,0.670703126053242,0.712456225060495,0.00076257800329671,0.0739789823168714,"Up","Cfap52","Testis","#2a7affff",37.4579049364462,0.670703126053242,0.712456225060495,0.00076257800329671,0.0739789823168714,"Up","Cfap52"
"ENSMUSG00000021047",1375.0025187903,-0.565626797480191,0.228992004950691,7.24381371304669e-05,0.0153591254264156,"Down","Nova1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000021069",159.216639205358,0.530764970462441,0.301621793744192,0.000210862176137249,0.0328451623934632,"Up","Pygl","Liver","#edba00ff",159.216639205358,0.530764970462441,0.301621793744192,0.000210862176137249,0.0328451623934632,"Up","Pygl"
"ENSMUSG00000021136",490.476203804233,0.673749901835681,0.201954262442487,2.19145721582903e-05,0.00598362903643352,"Up","Smoc1",NA,NA,490.476203804233,0.673749901835681,0.201954262442487,2.19145721582903e-05,0.00598362903643352,"Up","Smoc1"
"ENSMUSG00000021217",362.760746595112,-0.777045766632858,0.515745295166143,0.000310859525789196,0.0412480507542348,"Down","Tshz3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000021278",248.873237050866,1.15063234001178,0.190862739589694,5.42094738935793e-10,9.29105207974372e-07,"Up","Amn",NA,NA,248.873237050866,1.15063234001178,0.190862739589694,5.42094738935793e-10,9.29105207974372e-07,"Up","Amn"
"ENSMUSG00000021763",119.963197717708,0.711572576559827,0.585539204067748,0.000520894714296215,0.0563121598078299,"Up","Cspg4b",NA,NA,119.963197717708,0.711572576559827,0.585539204067748,0.000520894714296215,0.0563121598078299,"Up","Cspg4b"
"ENSMUSG00000021799",12.8779344352414,0.501455294775459,0.851022210045659,0.000796673554830148,0.0749189103019965,"Up","Opn4",NA,NA,12.8779344352414,0.501455294775459,0.851022210045659,0.000796673554830148,0.0749189103019965,"Up","Opn4"
"ENSMUSG00000021879",36.50437307699,1.4089372064649,0.541854841421333,2.93030425107968e-05,0.00734970335755558,"Up","Dnah12","Testis","#2a7affff",36.50437307699,1.4089372064649,0.541854841421333,2.93030425107968e-05,0.00734970335755558,"Up","Dnah12"
"ENSMUSG00000022235",200.759320676298,0.652139379913543,0.376645583277564,0.000230784343647804,0.0334263492662281,"Up","Cmbl",NA,NA,200.759320676298,0.652139379913543,0.376645583277564,0.000230784343647804,0.0334263492662281,"Up","Cmbl"
"ENSMUSG00000022438",877.699691533755,0.512072938664476,0.139674723667826,1.1900419957842e-05,0.00376547595804518,"Up","Parvb",NA,NA,877.699691533755,0.512072938664476,0.139674723667826,1.1900419957842e-05,0.00376547595804518,"Up","Parvb"
"ENSMUSG00000023571",230.899965065859,0.791680975907933,0.22040117331208,1.44642184133282e-05,0.00431138521894089,"Up","C1qtnf12",NA,NA,230.899965065859,0.791680975907933,0.22040117331208,1.44642184133282e-05,0.00431138521894089,"Up","C1qtnf12"
"ENSMUSG00000024552",28.4262101061567,2.10657216179203,0.421700388147023,8.44084398001842e-09,9.13699148089678e-06,"Up","Slc14a2",NA,NA,28.4262101061567,2.10657216179203,0.421700388147023,8.44084398001842e-09,9.13699148089678e-06,"Up","Slc14a2"
"ENSMUSG00000025213",51.810153531042,-0.608537528505982,0.45313941067563,0.000458542610313798,0.0526862897559993,"Down","Kazald1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000025350",115.278805340675,0.80067786126095,0.88468483382847,0.000442497543102871,0.0511283537584087,"Up","Rdh5",NA,NA,115.278805340675,0.80067786126095,0.88468483382847,0.000442497543102871,0.0511283537584087,"Up","Rdh5"
"ENSMUSG00000025366",289.460488043199,-0.523513196044096,0.159799983701337,2.21109450463825e-05,0.00598362903643352,"Down","Esyt1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000025579",17467.8257563807,0.778473617100317,0.129679482243527,1.20266615144775e-09,1.76680248120185e-06,"Up","Gaa",NA,NA,17467.8257563807,0.778473617100317,0.129679482243527,1.20266615144775e-09,1.76680248120185e-06,"Up","Gaa"
"ENSMUSG00000025784",61.7294216389521,1.29695612248426,0.439606210138496,2.30858415564115e-05,0.00616631822455475,"Up","Clec3b",NA,NA,61.7294216389521,1.29695612248426,0.439606210138496,2.30858415564115e-05,0.00616631822455475,"Up","Clec3b"
"ENSMUSG00000026650",21.9078743804837,0.808758473652692,0.610841682031161,0.000385579361991529,0.0472036353457129,"Up","Meig1","Testis","#2a7affff",21.9078743804837,0.808758473652692,0.610841682031161,0.000385579361991529,0.0472036353457129,"Up","Meig1"
"ENSMUSG00000027570",632.484389490259,1.03335871576066,0.70839533768303,0.000212398823276637,0.0328451623934632,"Up","Col9a3",NA,NA,632.484389490259,1.03335871576066,0.70839533768303,0.000212398823276637,0.0328451623934632,"Up","Col9a3"
"ENSMUSG00000027744",20.7660944510765,1.12131502657421,0.737365753065755,0.000163630407408593,0.0282805595728784,"Up","Stoml3",NA,NA,20.7660944510765,1.12131502657421,0.737365753065755,0.000163630407408593,0.0282805595728784,"Up","Stoml3"
"ENSMUSG00000027955",51.209514066832,-0.968539126055235,0.38947336033852,6.67562238057484e-05,0.0144523711053982,"Down","Gask1b",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028012",7.64061899845298,0.593292872378937,0.998427271531798,0.000292515536646633,0.039842165842459,"Up","Rrh",NA,NA,7.64061899845298,0.593292872378937,0.998427271531798,0.000292515536646633,0.039842165842459,"Up","Rrh"
"ENSMUSG00000028976",102.764509889427,0.571041368027168,0.313960119556533,0.00019574905046521,0.0317005568576219,"Up","Slc2a5",NA,NA,102.764509889427,0.571041368027168,0.313960119556533,0.00019574905046521,0.0317005568576219,"Up","Slc2a5"
"ENSMUSG00000029155",27.9641832639659,0.52203520491685,0.715173975768454,0.00127899926999016,0.0960042992185682,"Up","Spata18","Testis","#2a7affff",27.9641832639659,0.52203520491685,0.715173975768454,0.00127899926999016,0.0960042992185682,"Up","Spata18"
"ENSMUSG00000029343",174.149177418373,1.339486786816,0.268319516727861,1.07162232525621e-07,8.16298383834979e-05,"Up","Crybb1",NA,NA,174.149177418373,1.339486786816,0.268319516727861,1.07162232525621e-07,8.16298383834979e-05,"Up","Crybb1"
"ENSMUSG00000029658",29.3314576736759,2.05853148479606,0.400528897612394,4.80804784017105e-09,5.49372888493323e-06,"Up","Wdr95",NA,NA,29.3314576736759,2.05853148479606,0.400528897612394,4.80804784017105e-09,5.49372888493323e-06,"Up","Wdr95"
"ENSMUSG00000029847",16.9475037865546,0.584842981370331,0.672359010963512,0.00102450418360062,0.0849636191294921,"Up","Slc23a4","Small Intestine","#00cefdff",16.9475037865546,0.584842981370331,0.672359010963512,0.00102450418360062,0.0849636191294921,"Up","Slc23a4"
"ENSMUSG00000030111",111.336010320795,0.844782578152314,0.7459670593028,0.000424342738074602,0.0498711833941734,"Up","A2m","Uterus","#db72fbff",111.336010320795,0.844782578152314,0.7459670593028,0.000424342738074602,0.0498711833941734,"Up","A2m"
"ENSMUSG00000030549",25.7863529517565,1.65810499257997,0.784180265418135,2.59715816054571e-05,0.00676148758075235,"Up","Rhcg",NA,NA,25.7863529517565,1.65810499257997,0.784180265418135,2.59715816054571e-05,0.00676148758075235,"Up","Rhcg"
"ENSMUSG00000030693",90.1080942948382,0.79782111908308,1.07141573854833,0.000211124893218522,0.0328451623934632,"Up","Klk10","Forestomach","#fa8660ff",90.1080942948382,0.79782111908308,1.07141573854833,0.000211124893218522,0.0328451623934632,"Up","Klk10"
"ENSMUSG00000030792",110.319578893943,-0.570724608085781,0.713696824308656,0.0010865145481159,0.0876327243572535,"Down","Dkkl1","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000031303",98.3872906962252,1.04479130896347,0.635347059989859,0.000174131874923803,0.0293554940291627,"Up","Map3k15",NA,NA,98.3872906962252,1.04479130896347,0.635347059989859,0.000174131874923803,0.0293554940291627,"Up","Map3k15"
"ENSMUSG00000031549",57.7404050553575,1.65102118971812,0.346120061631768,1.17541900721617e-07,8.63387240050534e-05,"Up","Ido2","Liver","#edba00ff",57.7404050553575,1.65102118971812,0.346120061631768,1.17541900721617e-07,8.63387240050534e-05,"Up","Ido2"
"ENSMUSG00000031786",140.603621590613,0.785384188069993,0.90965853790946,0.000432772605372428,0.0503966962480467,"Up","Drc7","Testis","#2a7affff",140.603621590613,0.785384188069993,0.90965853790946,0.000432772605372428,0.0503966962480467,"Up","Drc7"
"ENSMUSG00000031972",316.386334902498,1.2471932109321,0.202163242074212,1.80569135002087e-10,3.71376539958793e-07,"Up","Acta1","Muscle","#39b600ff",316.386334902498,1.2471932109321,0.202163242074212,1.80569135002087e-10,3.71376539958793e-07,"Up","Acta1"
"ENSMUSG00000031980",2060.85542081849,1.02109416866747,0.39870087398607,5.74065978166475e-05,0.0128334945358151,"Up","Agt",NA,NA,2060.85542081849,1.02109416866747,0.39870087398607,5.74065978166475e-05,0.0128334945358151,"Up","Agt"
"ENSMUSG00000032105",47.0804199628937,0.58507743497155,0.543448240699259,0.000769752623902878,0.0739789823168714,"Up","Pdzd3",NA,NA,47.0804199628937,0.58507743497155,0.543448240699259,0.000769752623902878,0.0739789823168714,"Up","Pdzd3"
"ENSMUSG00000032109",263.643660446333,0.575453491374795,0.112732806147356,2.15275504185483e-07,0.000147585709819428,"Up","Nlrx1",NA,NA,263.643660446333,0.575453491374795,0.112732806147356,2.15275504185483e-07,0.000147585709819428,"Up","Nlrx1"
"ENSMUSG00000032221",126.593117335344,0.937280027133128,0.393725804676356,7.91319488394232e-05,0.0162750679178042,"Up","Mns1",NA,NA,126.593117335344,0.937280027133128,0.393725804676356,7.91319488394232e-05,0.0162750679178042,"Up","Mns1"
"ENSMUSG00000032297",1038.93140051815,0.5729486890875,0.20952205581459,5.00534500437605e-05,0.0114383256338891,"Up","Celf6",NA,NA,1038.93140051815,0.5729486890875,0.20952205581459,5.00534500437605e-05,0.0114383256338891,"Up","Celf6"
"ENSMUSG00000032327",259.962485039725,0.816130421527431,0.480464268375584,0.000225523664824587,0.0333248904862031,"Up","Stra6",NA,NA,259.962485039725,0.816130421527431,0.480464268375584,0.000225523664824587,0.0333248904862031,"Up","Stra6"
"ENSMUSG00000032334",192.527128641701,1.10475096358626,0.239308706826896,8.76018789178947e-07,0.000526343966859552,"Up","Loxl1",NA,NA,192.527128641701,1.10475096358626,0.239308706826896,8.76018789178947e-07,0.000526343966859552,"Up","Loxl1"
"ENSMUSG00000032514",80.9723921102698,1.81636432048257,0.38827093810363,1.01358554790055e-07,8.01785152448866e-05,"Up","Ttc21a","Testis","#2a7affff",80.9723921102698,1.81636432048257,0.38827093810363,1.01358554790055e-07,8.01785152448866e-05,"Up","Ttc21a"
"ENSMUSG00000032548",124.567718408751,0.920929196087322,0.330126009016604,4.58490183145375e-05,0.0105952444907314,"Up","Slco2a1",NA,NA,124.567718408751,0.920929196087322,0.330126009016604,4.58490183145375e-05,0.0105952444907314,"Up","Slco2a1"
"ENSMUSG00000032595",40.3444329554603,1.75550500223447,0.364237102867925,6.65530350995287e-08,6.22180124041821e-05,"Up","Cdhr4",NA,NA,40.3444329554603,1.75550500223447,0.364237102867925,6.65530350995287e-08,6.22180124041821e-05,"Up","Cdhr4"
"ENSMUSG00000032988",93.1757534686949,1.04101328783795,0.831346869918656,0.000228463536663327,0.0333248904862031,"Up","Slc16a8",NA,NA,93.1757534686949,1.04101328783795,0.831346869918656,0.000228463536663327,0.0333248904862031,"Up","Slc16a8"
"ENSMUSG00000033053",12.8289725343063,1.14217774156377,0.755443569385597,0.000155942302328104,0.0271802146778145,"Up","Cfap95","Testis","#2a7affff",12.8289725343063,1.14217774156377,0.755443569385597,0.000155942302328104,0.0271802146778145,"Up","Cfap95"
"ENSMUSG00000033196",21.0299590927829,-1.1633626707785,0.623714392955519,0.000109313331019952,0.0204386116280668,"Down","Myh2","Muscle","#39b600ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000033327",789.540092724415,1.35363056655955,0.344020762867004,3.86372932499928e-06,0.00147700304857976,"Up","Tnxb",NA,NA,789.540092724415,1.35363056655955,0.344020762867004,3.86372932499928e-06,0.00147700304857976,"Up","Tnxb"
"ENSMUSG00000034227",293.748453053693,0.935054730979067,0.618336090218206,0.000247192645724345,0.0353056329486986,"Up","Foxj1",NA,NA,293.748453053693,0.935054730979067,0.618336090218206,0.000247192645724345,0.0353056329486986,"Up","Foxj1"
"ENSMUSG00000034796",4511.81003982868,0.710575089707222,0.414933346540559,0.000235523502359047,0.0338742089022274,"Up","Cpne7","Brain","#f75c52ff",4511.81003982868,0.710575089707222,0.414933346540559,0.000235523502359047,0.0338742089022274,"Up","Cpne7"
"ENSMUSG00000035000",27.8840543680742,-0.598366864039569,0.574271746133553,0.000803822943390169,0.0749189103019965,"Down","Dpp4","Small Intestine","#00cefdff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000035095",58.3479225072799,0.629187123944637,0.521934387750813,0.000583550107109491,0.0612340563924536,"Up","Fam167a",NA,NA,58.3479225072799,0.629187123944637,0.521934387750813,0.000583550107109491,0.0612340563924536,"Up","Fam167a"
"ENSMUSG00000035112",225.16937678172,0.875806635832999,0.231138558257439,9.80824430292432e-06,0.00330698623898761,"Up","Wnk4",NA,NA,225.16937678172,0.875806635832999,0.231138558257439,9.80824430292432e-06,0.00330698623898761,"Up","Wnk4"
"ENSMUSG00000035262",66.4151038542082,1.36130692253389,0.332127647364514,2.5757926949392e-06,0.00119765288175328,"Up","Amh","Ovary","#00c4a5ff",66.4151038542082,1.36130692253389,0.332127647364514,2.5757926949392e-06,0.00119765288175328,"Up","Amh"
"ENSMUSG00000035860",62.1226626231031,1.41562529700517,0.338808649072582,1.85530808956361e-06,0.00098646679901343,"Up","Cdhr3",NA,NA,62.1226626231031,1.41562529700517,0.338808649072582,1.85530808956361e-06,0.00098646679901343,"Up","Cdhr3"
"ENSMUSG00000036131",23.9956625460239,1.19740399671036,0.513102545460832,6.02429798359293e-05,0.0131889574174178,"Up","Frmd7",NA,NA,23.9956625460239,1.19740399671036,0.513102545460832,6.02429798359293e-05,0.0131889574174178,"Up","Frmd7"
"ENSMUSG00000037143",60.2162767510642,0.921273672001307,0.559315984886052,0.000214278092562866,0.032888489027914,"Up","Cfap61",NA,NA,60.2162767510642,0.921273672001307,0.559315984886052,0.000214278092562866,0.032888489027914,"Up","Cfap61"
"ENSMUSG00000038677",310.710495140085,0.967054673377137,0.555598905688211,0.000178064679122437,0.0297744411017168,"Up","Scube3",NA,NA,310.710495140085,0.967054673377137,0.555598905688211,0.000178064679122437,0.0297744411017168,"Up","Scube3"
"ENSMUSG00000038859",35.0382162707762,0.564474320550006,0.69092850324548,0.00111559374273897,0.0886361633002507,"Up","Baiap2l1",NA,NA,35.0382162707762,0.564474320550006,0.69092850324548,0.00111559374273897,0.0886361633002507,"Up","Baiap2l1"
"ENSMUSG00000038932",57.4353355670659,1.54645828067798,0.753980877998695,3.70237533046694e-05,0.00906508969306113,"Up","Tcfl5","Testis","#2a7affff",57.4353355670659,1.54645828067798,0.753980877998695,3.70237533046694e-05,0.00906508969306113,"Up","Tcfl5"
"ENSMUSG00000038987",35.5141651686859,0.851759558783933,0.836681537390617,0.00041080730873194,0.0489720580054231,"Up","Cfap157","Testis","#2a7affff",35.5141651686859,0.851759558783933,0.836681537390617,0.00041080730873194,0.0489720580054231,"Up","Cfap157"
"ENSMUSG00000039004",382.405819590432,0.521102740261004,0.508925923360819,0.000907022488310151,0.0801170858553189,"Up","Bmp6",NA,NA,382.405819590432,0.521102740261004,0.508925923360819,0.000907022488310151,0.0801170858553189,"Up","Bmp6"
"ENSMUSG00000039021",32.7913484760515,0.843939281632617,0.580982394048178,0.000308833717827308,0.0412453446399626,"Up","Ttc16","Testis","#2a7affff",32.7913484760515,0.843939281632617,0.580982394048178,0.000308833717827308,0.0412453446399626,"Up","Ttc16"
"ENSMUSG00000039224",10.8642038717226,3.02408308518885,1.6549530468624,3.91221877830144e-07,0.000259556785849438,"Up","D1Pas1","Testis","#2a7affff",10.8642038717226,3.02408308518885,1.6549530468624,3.91221877830144e-07,0.000259556785849438,"Up","D1Pas1"
"ENSMUSG00000039552",121.295309795728,1.22994036012846,0.347637039068033,1.0461422193371e-05,0.0034152392103343,"Up","Rsph4a",NA,NA,121.295309795728,1.22994036012846,0.347637039068033,1.0461422193371e-05,0.0034152392103343,"Up","Rsph4a"
"ENSMUSG00000039671",3271.53354456883,0.556326364336842,0.114283451913413,5.99006827546441e-07,0.000373326467337807,"Up","Zmynd8",NA,NA,3271.53354456883,0.556326364336842,0.114283451913413,5.99006827546441e-07,0.000373326467337807,"Up","Zmynd8"
"ENSMUSG00000039787",235.2456160013,0.884588295935027,0.20133906801544,2.41632129732945e-06,0.00119765288175328,"Up","Cercam",NA,NA,235.2456160013,0.884588295935027,0.20133906801544,2.41632129732945e-06,0.00119765288175328,"Up","Cercam"
"ENSMUSG00000039798",29.0232539172663,0.510814057558026,0.603141587570901,0.00127671344518501,0.0960042992185682,"Up",NA,NA,NA,29.0232539172663,0.510814057558026,0.603141587570901,0.00127671344518501,0.0960042992185682,"Up",NA
"ENSMUSG00000039942",34.767308680147,0.648538436513842,0.522005592445741,0.000537414625385362,0.0569742608262924,"Up","Ptger4",NA,NA,34.767308680147,0.648538436513842,0.522005592445741,0.000537414625385362,0.0569742608262924,"Up","Ptger4"
"ENSMUSG00000040189",78.9170068957626,0.768324184856383,0.564357879457404,0.000389325496509646,0.047380221814875,"Up","Odad1",NA,NA,78.9170068957626,0.768324184856383,0.564357879457404,0.000389325496509646,0.047380221814875,"Up","Odad1"
"ENSMUSG00000040564",89.4986460199539,1.41077533075864,0.472641048301643,1.77925231644926e-05,0.00501286060170026,"Up","Apoc1","Liver","#edba00ff",89.4986460199539,1.41077533075864,0.472641048301643,1.77925231644926e-05,0.00501286060170026,"Up","Apoc1"
"ENSMUSG00000040856",1389.73598380022,1.03708599027533,0.928968952665733,0.000216510590984561,0.032984987590959,"Up","Dlk1","Adrenal Gland","#f5372bff",1389.73598380022,1.03708599027533,0.928968952665733,0.000216510590984561,0.032984987590959,"Up","Dlk1"
"ENSMUSG00000040938",666.886151931671,0.60874983638623,0.246103201893972,7.4059175860998e-05,0.0155426027544199,"Up","Slc16a11",NA,NA,666.886151931671,0.60874983638623,0.246103201893972,7.4059175860998e-05,0.0155426027544199,"Up","Slc16a11"
"ENSMUSG00000040998",431.620826106227,-0.556875363696801,0.466585768377674,0.000624480588130717,0.0648671326064871,"Down","Npnt",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000041075",308.164956918598,0.51481538636218,0.260419638342005,0.000145310219745893,0.0259877851262069,"Up","Fzd7",NA,NA,308.164956918598,0.51481538636218,0.260419638342005,0.000145310219745893,0.0259877851262069,"Up","Fzd7"
"ENSMUSG00000041323",83.2562615505057,1.58595807315329,0.4069722011306,2.48951331827827e-06,0.00119765288175328,"Up","Ak7",NA,NA,83.2562615505057,1.58595807315329,0.4069722011306,2.48951331827827e-06,0.00119765288175328,"Up","Ak7"
"ENSMUSG00000042045",13.0683686692841,0.790024686624007,0.771203253189922,0.000513445242555459,0.055873165627715,"Up","Sln",NA,NA,13.0683686692841,0.790024686624007,0.771203253189922,0.000513445242555459,0.055873165627715,"Up","Sln"
"ENSMUSG00000042707",52.0957677707556,1.60556024431335,0.61123384269638,1.81960629649996e-05,0.00505727604055603,"Up","Dnali1","Testis","#2a7affff",52.0957677707556,1.60556024431335,0.61123384269638,1.81960629649996e-05,0.00505727604055603,"Up","Dnali1"
