"ENSEMBL","baseMean.x","log2FoldChange.x","lfcSE.x","pvalue.x","padj.x","Direction.x","SYMBOL.x","tissue","keyvals","baseMean.y","log2FoldChange.y","lfcSE.y","pvalue.y","padj.y","Direction.y","SYMBOL.y"
"ENSMUSG00000043020",33.6788512677979,0.649654356102467,0.77974233142093,0.000797223482022309,0.0749189103019965,"Up","Dnai3","Testis","#2a7affff",33.6788512677979,0.649654356102467,0.77974233142093,0.000797223482022309,0.0749189103019965,"Up","Dnai3"
"ENSMUSG00000043298",60.1754175014217,0.736051839419792,0.420203055498981,0.000219365932191344,0.0330284566336974,"Up","Smco3",NA,NA,60.1754175014217,0.736051839419792,0.420203055498981,0.000219365932191344,0.0330284566336974,"Up","Smco3"
"ENSMUSG00000043372",285.564320201569,0.913879455473716,0.173903311647336,7.05260704202375e-08,6.30656387101315e-05,"Up","Hexim2",NA,NA,285.564320201569,0.913879455473716,0.173903311647336,7.05260704202375e-08,6.30656387101315e-05,"Up","Hexim2"
"ENSMUSG00000043639",137.60587212619,0.871281914916866,0.411700077679943,0.000119399629388187,0.0218266993854777,"Up","Rbm20",NA,NA,137.60587212619,0.871281914916866,0.411700077679943,0.000119399629388187,0.0218266993854777,"Up","Rbm20"
"ENSMUSG00000044052",22.6832468488215,1.24220462164146,0.636938762280586,8.50760320560398e-05,0.0169879490417143,"Up","Ccr10",NA,NA,22.6832468488215,1.24220462164146,0.636938762280586,8.50760320560398e-05,0.0169879490417143,"Up","Ccr10"
"ENSMUSG00000044172",11.1091435601361,0.867631078692422,0.804025513374472,0.000398016005622487,0.048152912868457,"Up","Ptx4",NA,NA,11.1091435601361,0.867631078692422,0.804025513374472,0.000398016005622487,0.048152912868457,"Up","Ptx4"
"ENSMUSG00000044345",279.705194452742,0.692813086522568,0.111888004093451,4.10025987858187e-10,7.66636772025393e-07,"Up","Marveld1",NA,NA,279.705194452742,0.692813086522568,0.111888004093451,4.10025987858187e-10,7.66636772025393e-07,"Up","Marveld1"
"ENSMUSG00000044361",100.550015858222,2.1879338126443,0.295168920560404,1.55334598143505e-15,4.56395240002494e-12,"Up","BC024139",NA,NA,100.550015858222,2.1879338126443,0.295168920560404,1.55334598143505e-15,4.56395240002494e-12,"Up","BC024139"
"ENSMUSG00000044948",71.9045112171825,1.50470965024485,0.267317938364124,2.26880765563252e-09,3.1108378035596e-06,"Up","Cfap43","Testis","#2a7affff",71.9045112171825,1.50470965024485,0.267317938364124,2.26880765563252e-09,3.1108378035596e-06,"Up","Cfap43"
"ENSMUSG00000045744",8.71643357897484,1.52754989842449,0.803292100025009,4.32057643383192e-05,0.010243027435775,"Up","Bricd5",NA,NA,8.71643357897484,1.52754989842449,0.803292100025009,4.32057643383192e-05,0.010243027435775,"Up","Bricd5"
"ENSMUSG00000045761",144.231442738623,0.63813712713926,0.489301382175605,0.00048553001849568,0.0542711733173949,"Up","Togaram2",NA,NA,144.231442738623,0.63813712713926,0.489301382175605,0.00048553001849568,0.0542711733173949,"Up","Togaram2"
"ENSMUSG00000045838",308.270759735824,0.58882327831092,0.166858793837697,1.57032020908513e-05,0.00461382510575056,"Up","Ccdc9b",NA,NA,308.270759735824,0.58882327831092,0.166858793837697,1.57032020908513e-05,0.00461382510575056,"Up","Ccdc9b"
"ENSMUSG00000046000",12.6385303029207,0.898617178178193,1.11794250640609,0.000154296980630528,0.0271232991506672,"Up","Naa11","Testis","#2a7affff",12.6385303029207,0.898617178178193,1.11794250640609,0.000154296980630528,0.0271232991506672,"Up","Naa11"
"ENSMUSG00000046818",137.25350367163,-1.200512992209,0.408772882351143,2.74914951591396e-05,0.00698046396219782,"Down","Ddit4l",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000046834",225.922266018795,1.09089038123481,0.264479256285112,3.87796784282137e-06,0.00147700304857976,"Up","Krt1","Forestomach","#fa8660ff",225.922266018795,1.09089038123481,0.264479256285112,3.87796784282137e-06,0.00147700304857976,"Up","Krt1"
"ENSMUSG00000047021",209.712684529271,0.692088072860564,0.555821460651318,0.00051087881564531,0.055873165627715,"Up","Cfap65","Testis","#2a7affff",209.712684529271,0.692088072860564,0.555821460651318,0.00051087881564531,0.055873165627715,"Up","Cfap65"
"ENSMUSG00000047507",4123.16160099241,0.918070651005574,0.835146541628407,0.000336009991447064,0.043463632038313,"Up","Baiap3",NA,NA,4123.16160099241,0.918070651005574,0.835146541628407,0.000336009991447064,0.043463632038313,"Up","Baiap3"
"ENSMUSG00000048612",128.985331058813,0.577100630595551,0.400014718192302,0.000381253409069921,0.0469535261337789,"Up","Myof",NA,NA,128.985331058813,0.577100630595551,0.400014718192302,0.000381253409069921,0.0469535261337789,"Up","Myof"
"ENSMUSG00000049353",17.8403872828284,1.60129793506939,0.905874682571431,3.66653745574313e-05,0.00906508969306113,"Up","Rd3","Testis","#2a7affff",17.8403872828284,1.60129793506939,0.905874682571431,3.66653745574313e-05,0.00906508969306113,"Up","Rd3"
"ENSMUSG00000049382",39.1706079473821,0.554024942257184,0.822133306994954,0.0009021143028237,0.0801170858553189,"Up","Krt8",NA,NA,39.1706079473821,0.554024942257184,0.822133306994954,0.0009021143028237,0.0801170858553189,"Up","Krt8"
"ENSMUSG00000050074",148.154567487953,1.18267889487975,0.24799679783989,4.18640533625943e-07,0.000269068120471399,"Up","Spink8",NA,NA,148.154567487953,1.18267889487975,0.24799679783989,4.18640533625943e-07,0.000269068120471399,"Up","Spink8"
"ENSMUSG00000050824",70.8410197360577,2.20761139798873,0.875996444418907,3.8029279651554e-06,0.00147700304857976,"Up","Sstr5",NA,NA,70.8410197360577,2.20761139798873,0.875996444418907,3.8029279651554e-06,0.00147700304857976,"Up","Sstr5"
"ENSMUSG00000050931",83.8523956411626,0.918560317653807,0.546557212668569,0.000205988865468526,0.0325890230468552,"Up","Sgms2",NA,NA,83.8523956411626,0.918560317653807,0.546557212668569,0.000205988865468526,0.0325890230468552,"Up","Sgms2"
"ENSMUSG00000051029",38.2607750811537,1.80867631694934,0.848119354002077,1.65918092757392e-05,0.00480624987850883,"Up","Serpinb1b",NA,NA,38.2607750811537,1.80867631694934,0.848119354002077,1.65918092757392e-05,0.00480624987850883,"Up","Serpinb1b"
"ENSMUSG00000051435",196.97421029877,1.06014690533398,0.387062030985656,4.33287979244627e-05,0.010243027435775,"Up","Fhad1",NA,NA,196.97421029877,1.06014690533398,0.387062030985656,4.33287979244627e-05,0.010243027435775,"Up","Fhad1"
"ENSMUSG00000051811",71.958117219524,0.681666859159124,0.77937619629475,0.000723632026295083,0.0719539949925581,"Up","Cox6b2","Testis","#2a7affff",71.958117219524,0.681666859159124,0.77937619629475,0.000723632026295083,0.0719539949925581,"Up","Cox6b2"
"ENSMUSG00000052273",30.5337243526506,1.60246295414733,0.510653620790712,9.45241810211447e-06,0.00329504886620658,"Up","Dnah3","Testis","#2a7affff",30.5337243526506,1.60246295414733,0.510653620790712,9.45241810211447e-06,0.00329504886620658,"Up","Dnah3"
"ENSMUSG00000053153",27.2452026732496,1.30945198838096,0.838411111628737,9.51258147283071e-05,0.0181153021436768,"Up","Spag16","Testis","#2a7affff",27.2452026732496,1.30945198838096,0.838411111628737,9.51258147283071e-05,0.0181153021436768,"Up","Spag16"
"ENSMUSG00000055235",43.0209447721043,0.63571666266125,0.833364671626584,0.000744058310014103,0.0725262903415168,"Up","Wdr86",NA,NA,43.0209447721043,0.63571666266125,0.833364671626584,0.000744058310014103,0.0725262903415168,"Up","Wdr86"
"ENSMUSG00000056666",389.048123222252,0.565208087448715,0.131192270846281,3.42180160972164e-06,0.00142528399226479,"Up","Retsat",NA,NA,389.048123222252,0.565208087448715,0.131192270846281,3.42180160972164e-06,0.00142528399226479,"Up","Retsat"
"ENSMUSG00000056972",320.663049365374,1.17200724821408,0.588134538094034,9.36960347471126e-05,0.0181153021436768,"Up","Magel2",NA,NA,320.663049365374,1.17200724821408,0.588134538094034,9.36960347471126e-05,0.0181153021436768,"Up","Magel2"
"ENSMUSG00000057751",303.47876875864,0.905059517642412,0.251725492639051,1.36451699417843e-05,0.00414325160966914,"Up","Megf6",NA,NA,303.47876875864,0.905059517642412,0.251725492639051,1.36451699417843e-05,0.00414325160966914,"Up","Megf6"
"ENSMUSG00000057836",58.6074199719606,0.950219856358818,0.560530395405673,0.000193242869050402,0.0315430641885684,"Up","Xlr3a",NA,NA,58.6074199719606,0.950219856358818,0.560530395405673,0.000193242869050402,0.0315430641885684,"Up","Xlr3a"
"ENSMUSG00000057969",189.543107651079,0.755447278110811,0.645282581166038,0.000511522508643221,0.055873165627715,"Up","Sema3b",NA,NA,189.543107651079,0.755447278110811,0.645282581166038,0.000511522508643221,0.055873165627715,"Up","Sema3b"
"ENSMUSG00000058019",20.5500120010076,0.673840341615385,0.790810268822807,0.000731866675381816,0.0719539949925581,"Up","Ces5a",NA,NA,20.5500120010076,0.673840341615385,0.790810268822807,0.000731866675381816,0.0719539949925581,"Up","Ces5a"
"ENSMUSG00000058488",922.557303179175,0.597430755537902,0.729022019132976,0.000984349287990767,0.0836574868020913,"Up","Kl","Kidney","#ffd128ff",922.557303179175,0.597430755537902,0.729022019132976,0.000984349287990767,0.0836574868020913,"Up","Kl"
"ENSMUSG00000059361",2875.66724771541,0.851320981092033,0.147462766887601,4.34573947260448e-09,5.25757786665037e-06,"Up","Nrsn2","Brain","#f75c52ff",2875.66724771541,0.851320981092033,0.147462766887601,4.34573947260448e-09,5.25757786665037e-06,"Up","Nrsn2"
"ENSMUSG00000059854",81.6627864283033,1.03443357683765,0.441898542445854,7.5564835148453e-05,0.0156984036818003,"Up","Hydin","Testis","#2a7affff",81.6627864283033,1.03443357683765,0.441898542445854,7.5564835148453e-05,0.0156984036818003,"Up","Hydin"
"ENSMUSG00000060224",103.584670951939,1.35587380333508,0.217970712104535,9.86284319712614e-11,2.25387884483659e-07,"Up","Pyroxd2",NA,NA,103.584670951939,1.35587380333508,0.217970712104535,9.86284319712614e-11,2.25387884483659e-07,"Up","Pyroxd2"
"ENSMUSG00000061353",864.534542795502,-0.547234225101759,0.144070885531586,9.73623882938167e-06,0.00330698623898761,"Down","Cxcl12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000061462",462.286485300378,1.46701245867523,0.371069866425904,2.90347211429745e-06,0.00127054704201608,"Up","Obscn",NA,NA,462.286485300378,1.46701245867523,0.371069866425904,2.90347211429745e-06,0.00127054704201608,"Up","Obscn"
"ENSMUSG00000063171",987.471377309923,2.15483571973632,0.22874707357878,6.49330623772012e-23,4.45159431303965e-19,"Up","Rps4l",NA,NA,987.471377309923,2.15483571973632,0.22874707357878,6.49330623772012e-23,4.45159431303965e-19,"Up","Rps4l"
"ENSMUSG00000063409",25.6083872434677,0.551029973037807,0.626927746501946,0.00111506727352212,0.0886361633002507,"Up","Lrrc43","Testis","#2a7affff",25.6083872434677,0.551029973037807,0.626927746501946,0.00111506727352212,0.0886361633002507,"Up","Lrrc43"
"ENSMUSG00000063428",275.211756815818,0.974817394048766,0.167447372047036,2.67856921222824e-09,3.44313331174364e-06,"Up","Ddo",NA,NA,275.211756815818,0.974817394048766,0.167447372047036,2.67856921222824e-09,3.44313331174364e-06,"Up","Ddo"
"ENSMUSG00000063935",35.7011865939522,1.3556264393655,1.07105095303855,7.09082664280878e-05,0.0151913574544425,"Up","Zar1","Ovary","#00c4a5ff",35.7011865939522,1.3556264393655,1.07105095303855,7.09082664280878e-05,0.0151913574544425,"Up","Zar1"
"ENSMUSG00000064247",481.535743527807,0.724156217364166,0.222532396551351,2.49691177803623e-05,0.00658384417165014,"Up","Plcxd1",NA,NA,481.535743527807,0.724156217364166,0.222532396551351,2.49691177803623e-05,0.00658384417165014,"Up","Plcxd1"
"ENSMUSG00000064280",23.2545016962257,0.777469917975452,0.714805722670051,0.000522955342213036,0.0563121598078299,"Up","Ccdc146","Testis","#2a7affff",23.2545016962257,0.777469917975452,0.714805722670051,0.000522955342213036,0.0563121598078299,"Up","Ccdc146"
"ENSMUSG00000066652",25.8767113562532,0.506530617143887,0.661177122641086,0.00138594574678473,0.0986304201924326,"Up","Lefty2",NA,NA,25.8767113562532,0.506530617143887,0.661177122641086,0.00138594574678473,0.0986304201924326,"Up","Lefty2"
"ENSMUSG00000067786",6925.60671445616,0.678928595600734,0.41706790671739,0.000272673779572873,0.0381502151324849,"Up","Nnat",NA,NA,6925.60671445616,0.678928595600734,0.41706790671739,0.000272673779572873,0.0381502151324849,"Up","Nnat"
"ENSMUSG00000068079",36.6473157764691,0.860481596814346,0.679313594780838,0.000371492228786897,0.0463059434512734,"Up","Tcf15",NA,NA,36.6473157764691,0.860481596814346,0.679313594780838,0.000371492228786897,0.0463059434512734,"Up","Tcf15"
"ENSMUSG00000070306",89.0525617631643,1.15377103313362,0.574078490287722,9.50806858478448e-05,0.0181153021436768,"Up","Ccdc153",NA,NA,89.0525617631643,1.15377103313362,0.574078490287722,9.50806858478448e-05,0.0181153021436768,"Up","Ccdc153"
"ENSMUSG00000070473",29.2900209291201,1.06758924656758,0.780627517263693,0.000205664835909683,0.0325890230468552,"Up","Cldn3",NA,NA,29.2900209291201,1.06758924656758,0.780627517263693,0.000205664835909683,0.0325890230468552,"Up","Cldn3"
"ENSMUSG00000070780",37.1566555891892,0.549272986598755,0.80786543832855,0.000959209760478427,0.0825442139906268,"Up","Rbm47",NA,NA,37.1566555891892,0.549272986598755,0.80786543832855,0.000959209760478427,0.0825442139906268,"Up","Rbm47"
"ENSMUSG00000071470",13.8711168238438,2.1052466699094,0.616752894623959,1.62778641061993e-06,0.000904829273168112,"Up","Ccnb1ip1","Testis","#2a7affff",13.8711168238438,2.1052466699094,0.616752894623959,1.62778641061993e-06,0.000904829273168112,"Up","Ccnb1ip1"
"ENSMUSG00000071547",191.316318001136,0.752258548388313,0.166648537301238,1.87057933395847e-06,0.00098646679901343,"Up","Nt5dc2",NA,NA,191.316318001136,0.752258548388313,0.166648537301238,1.87057933395847e-06,0.00098646679901343,"Up","Nt5dc2"
"ENSMUSG00000071550",183.565945551357,1.00129494434138,0.192208134227367,7.71667907012145e-08,6.61287243479949e-05,"Up","Cfap44",NA,NA,183.565945551357,1.00129494434138,0.192208134227367,7.71667907012145e-08,6.61287243479949e-05,"Up","Cfap44"
"ENSMUSG00000072663",55.6277002615303,0.524411354196432,0.500278652966202,0.000859500050362819,0.0771936136935026,"Up","Spef2","Testis","#2a7affff",55.6277002615303,0.524411354196432,0.500278652966202,0.000859500050362819,0.0771936136935026,"Up","Spef2"
"ENSMUSG00000072774",34.6526363604185,1.0865224793603,0.440722041710516,6.02791849680204e-05,0.0131889574174178,"Up","Zfp951",NA,NA,34.6526363604185,1.0865224793603,0.440722041710516,6.02791849680204e-05,0.0131889574174178,"Up","Zfp951"
"ENSMUSG00000073125",101.340738474429,0.504910117218991,0.576509486675989,0.00123650345119536,0.0941895054842036,"Up","Xlr3b",NA,NA,101.340738474429,0.504910117218991,0.576509486675989,0.00123650345119536,0.0941895054842036,"Up","Xlr3b"
"ENSMUSG00000074715",35.689601107528,0.547588742191814,0.576171962583694,0.0010128534930545,0.0843374809378622,"Up","Ccl28",NA,NA,35.689601107528,0.547588742191814,0.576171962583694,0.0010128534930545,0.0843374809378622,"Up","Ccl28"
"ENSMUSG00000075225",38.9445783356523,0.948164610596652,0.40836979342784,8.48185084552936e-05,0.0169879490417143,"Up","Ccdc162",NA,NA,38.9445783356523,0.948164610596652,0.40836979342784,8.48185084552936e-05,0.0169879490417143,"Up","Ccdc162"
"ENSMUSG00000075410",75.0886488032134,0.651202609540172,0.5788202335565,0.000651550919093525,0.0663388502623591,"Up","Prcd",NA,NA,75.0886488032134,0.651202609540172,0.5788202335565,0.000651550919093525,0.0663388502623591,"Up","Prcd"
"ENSMUSG00000075437",23.3486073445755,1.94121368683293,0.570442630536563,2.62042979913927e-06,0.00119765288175328,"Up","Gm11681",NA,NA,23.3486073445755,1.94121368683293,0.570442630536563,2.62042979913927e-06,0.00119765288175328,"Up","Gm11681"
"ENSMUSG00000078173",13.0657213443283,2.2944898439085,1.26877297141833,3.28686698169419e-06,0.00140835402526051,"Up","Lenep",NA,NA,13.0657213443283,2.2944898439085,1.26877297141833,3.28686698169419e-06,0.00140835402526051,"Up","Lenep"
"ENSMUSG00000078815",133.230937950027,3.16870387733549,0.444786814777469,8.58242594165327e-16,2.94191257236638e-12,"Up","Cacng6","Muscle","#39b600ff",133.230937950027,3.16870387733549,0.444786814777469,8.58242594165327e-16,2.94191257236638e-12,"Up","Cacng6"
"ENSMUSG00000079022",98.4440147421337,0.803383013181041,0.555339046184194,0.000329330712176035,0.042889918043803,"Up","Col22a1","Testis","#2a7affff",98.4440147421337,0.803383013181041,0.555339046184194,0.000329330712176035,0.042889918043803,"Up","Col22a1"
"ENSMUSG00000079259",87.4749315141667,0.61664748444885,0.534680650786144,0.000648192625551206,0.0663252623368739,"Up","Trim71",NA,NA,87.4749315141667,0.61664748444885,0.534680650786144,0.000648192625551206,0.0663252623368739,"Up","Trim71"
"ENSMUSG00000087268",19.2581705709519,2.62149629315611,0.685484302955344,1.46937284911359e-07,0.000104208935819721,"Up",NA,NA,NA,19.2581705709519,2.62149629315611,0.685484302955344,1.46937284911359e-07,0.000104208935819721,"Up",NA
"ENSMUSG00000087368",59.9568242057689,0.879244984130858,0.596411029956844,0.000284415711014578,0.0392138341539431,"Up","BC065397",NA,NA,59.9568242057689,0.879244984130858,0.596411029956844,0.000284415711014578,0.0392138341539431,"Up","BC065397"
"ENSMUSG00000087675",35.001497436294,-0.685311435674503,0.61942001116416,0.000632967773539888,0.0650912409919744,"Down","Gm11762",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000089661",40.2167090260784,2.48714206976535,0.528093912793497,9.2882876196735e-09,9.55161057369124e-06,"Up","Mia",NA,NA,40.2167090260784,2.48714206976535,0.528093912793497,9.2882876196735e-09,9.55161057369124e-06,"Up","Mia"
"ENSMUSG00000089762",527.784552452776,-0.704657146683467,0.377771810398371,0.00018572037537947,0.0308041206486254,"Down","Ier5l",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000090113",20.3947942617473,1.97000771831822,0.428893102596889,8.62273662653012e-08,7.0937529679138e-05,"Up","Nhlrc4",NA,NA,20.3947942617473,1.97000771831822,0.428893102596889,8.62273662653012e-08,7.0937529679138e-05,"Up","Nhlrc4"
"ENSMUSG00000090667",7.85978017298937,-0.601841741296777,1.20441509237389,4.21698324807833e-05,0.0102036111133208,"Down","Mdfic2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000091387",113.920877615388,-1.06146031679269,0.273637689830356,6.95732578663224e-06,0.00246709171471837,"Down","Gcnt4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000091415",19.8599290927619,1.57609682373527,0.681174000742649,2.72582199321729e-05,0.00698046396219782,"Up","Ak9","Testis","#2a7affff",19.8599290927619,1.57609682373527,0.681174000742649,2.72582199321729e-05,0.00698046396219782,"Up","Ak9"
"ENSMUSG00000091648",33.8434575647933,1.37451917656268,0.354343689823441,4.18622164407417e-06,0.00156541855552134,"Up","C2cd4d","Thymus","#8a68ffff",33.8434575647933,1.37451917656268,0.354343689823441,4.18622164407417e-06,0.00156541855552134,"Up","C2cd4d"
"ENSMUSG00000093460",214.448575216359,1.18635757288076,1.17194644414025,8.07951239424541e-05,0.0164526070705391,"Up","Six3os1",NA,NA,214.448575216359,1.18635757288076,1.17194644414025,8.07951239424541e-05,0.0164526070705391,"Up","Six3os1"
"ENSMUSG00000097433",95.9148473347919,0.541620745972929,0.296470073115205,0.00018970707639549,0.0312136435218084,"Up",NA,NA,NA,95.9148473347919,0.541620745972929,0.296470073115205,0.00018970707639549,0.0312136435218084,"Up",NA
"ENSMUSG00000097596",39.9553059959947,-1.67968105948172,0.407535765269948,1.10336406171395e-06,0.00063035801825752,"Down",NA,"Brain","#f75c52ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000098134",191.475304157967,0.604482657617663,0.167117696746359,1.36986974015414e-05,0.00414325160966914,"Up","Rnf113a2",NA,NA,191.475304157967,0.604482657617663,0.167117696746359,1.36986974015414e-05,0.00414325160966914,"Up","Rnf113a2"
"ENSMUSG00000099564",12.8128522879177,1.00160594793615,0.844879452422085,0.000258194304652897,0.0363717963273708,"Up","Gm28729",NA,NA,12.8128522879177,1.00160594793615,0.844879452422085,0.000258194304652897,0.0363717963273708,"Up","Gm28729"
"ENSMUSG00000099696",3849.35588618792,1.10296983531466,0.211065685292513,5.85351955747171e-08,5.73282555897718e-05,"Up","2900052N01Rik",NA,NA,3849.35588618792,1.10296983531466,0.211065685292513,5.85351955747171e-08,5.73282555897718e-05,"Up","2900052N01Rik"
"ENSMUSG00000100303",48.7495805774497,0.79448125978574,0.746166236527314,0.000503408518806211,0.0556662850754183,"Up",NA,NA,NA,48.7495805774497,0.79448125978574,0.746166236527314,0.000503408518806211,0.0556662850754183,"Up",NA
"ENSMUSG00000100627",17.0949180839895,0.940240641462998,1.02501754187223,0.000220007709379907,0.0330284566336974,"Up",NA,NA,NA,17.0949180839895,0.940240641462998,1.02501754187223,0.000220007709379907,0.0330284566336974,"Up",NA
"ENSMUSG00000102440",298.611699076428,-0.642248900829273,0.170452719800876,1.06978545232861e-05,0.00343785584344416,"Down","Pcdhga9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000102997",68.0482775259943,1.03753323406716,0.249511922869045,3.83015414748623e-06,0.00147700304857976,"Up",NA,NA,NA,68.0482775259943,1.03753323406716,0.249511922869045,3.83015414748623e-06,0.00147700304857976,"Up",NA
"ENSMUSG00000103378",28.8793304652,-1.20426137595865,0.495188386947971,5.28198067130983e-05,0.0119378567545966,"Down",NA,"Thymus","#8a68ffff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000108228",138.715825071712,0.871404614267399,0.397907206664794,0.000107840439881333,0.0203482048352237,"Up","6430584L05Rik",NA,NA,138.715825071712,0.871404614267399,0.397907206664794,0.000107840439881333,0.0203482048352237,"Up","6430584L05Rik"
"ENSMUSG00000108778",20.7389825495484,0.776950731827222,0.786368463425782,0.00053394503309291,0.0569740934579055,"Up",NA,NA,NA,20.7389825495484,0.776950731827222,0.786368463425782,0.00053394503309291,0.0569740934579055,"Up",NA
"ENSMUSG00000108841",38.7329648061579,0.682714576454074,0.614960845537326,0.000632761544942313,0.0650912409919744,"Up","Frmpd2",NA,NA,38.7329648061579,0.682714576454074,0.614960845537326,0.000632761544942313,0.0650912409919744,"Up","Frmpd2"
"ENSMUSG00000109097",31.4941869155181,0.770641265465472,0.89453941591265,0.000465622568222647,0.0532025520035288,"Up","Gm29683",NA,NA,31.4941869155181,0.770641265465472,0.89453941591265,0.000465622568222647,0.0532025520035288,"Up","Gm29683"
"ENSMUSG00000109176",12.5621375968838,0.513523878404354,0.788178406055571,0.00109502160127462,0.0879738643492781,"Up","Zfp264",NA,NA,12.5621375968838,0.513523878404354,0.788178406055571,0.00109502160127462,0.0879738643492781,"Up","Zfp264"
"ENSMUSG00000110020",101.122272577451,1.19245341753753,0.26121784916718,8.95708603106156e-07,0.000526343966859552,"Up",NA,NA,NA,101.122272577451,1.19245341753753,0.26121784916718,8.95708603106156e-07,0.000526343966859552,"Up",NA
"ENSMUSG00000110862",14.9620859245373,1.16284123914379,0.919129250874305,0.000151108965769859,0.0267918801636956,"Up",NA,NA,NA,14.9620859245373,1.16284123914379,0.919129250874305,0.000151108965769859,0.0267918801636956,"Up",NA
"ENSMUSG00000111681",26.6723037597178,-0.845830741228967,0.505241068017348,0.000227007890314122,0.0333248904862031,"Down",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000111685",12.7342366873896,0.605025160886408,0.855578528817738,0.000732861974594043,0.0719539949925581,"Up",NA,NA,NA,12.7342366873896,0.605025160886408,0.855578528817738,0.000732861974594043,0.0719539949925581,"Up",NA
"ENSMUSG00000112121",7.80832415915147,0.926895506853804,1.0900738063242,0.000173050073329829,0.0293554940291627,"Up","C230072F16Rik",NA,NA,7.80832415915147,0.926895506853804,1.0900738063242,0.000173050073329829,0.0293554940291627,"Up","C230072F16Rik"
"ENSMUSG00000113088",21.6802567731764,0.984077995826487,0.724553981341887,0.000257987884280415,0.0363717963273708,"Up",NA,NA,NA,21.6802567731764,0.984077995826487,0.724553981341887,0.000257987884280415,0.0363717963273708,"Up",NA
"ENSMUSG00000113679",146.546695564387,0.524835897112395,0.482902161622704,0.000791217203347605,0.0749189103019965,"Up","Gm10432",NA,NA,146.546695564387,0.524835897112395,0.482902161622704,0.000791217203347605,0.0749189103019965,"Up","Gm10432"
"ENSMUSG00000115388",24.362815906726,1.79323155337528,0.516765013984073,3.46497785837699e-06,0.00142528399226479,"Up",NA,NA,NA,24.362815906726,1.79323155337528,0.516765013984073,3.46497785837699e-06,0.00142528399226479,"Up",NA
"ENSMUSG00000115422",22.6124162904702,1.32311075817359,0.781695667055423,8.63172187614936e-05,0.0170700599833427,"Up","4930452G13Rik",NA,NA,22.6124162904702,1.32311075817359,0.781695667055423,8.63172187614936e-05,0.0170700599833427,"Up","4930452G13Rik"
"ENSMUSG00000116358",8.05897377823208,0.96433131463605,0.866887931509275,0.000285995775907593,0.0392138341539431,"Up",NA,NA,NA,8.05897377823208,0.96433131463605,0.866887931509275,0.000285995775907593,0.0392138341539431,"Up",NA
