"ENSEMBL","SYMBOL","sexBias"
"ENSMUSG00000000103","Zfy2","XY"
"ENSMUSG00000000365","Rnf17","unbiased"
"ENSMUSG00000000411","Tssk3","XY"
"ENSMUSG00000000811","Txnrd3","XY"
"ENSMUSG00000000942","Hoxa4","XY"
"ENSMUSG00000001120","Pcbp3","XY"
"ENSMUSG00000001558","Klhl10","XY"
"ENSMUSG00000001829","Clpb","XY"
"ENSMUSG00000001948","Spa17","XY"
"ENSMUSG00000002076","Hsf2bp","unbiased"
"ENSMUSG00000002190","Clgn","XY"
"ENSMUSG00000002228","Ppm1j","XY"
"ENSMUSG00000002319","Ipo4","unbiased"
"ENSMUSG00000002409","Dyrk1b","unbiased"
"ENSMUSG00000002768","Mea1","unbiased"
"ENSMUSG00000003153","Slc2a3","XY"
"ENSMUSG00000003341","Atp8b3","XY"
"ENSMUSG00000003345","Csnk1g2","unbiased"
"ENSMUSG00000003354","Ccdc65","XY"
"ENSMUSG00000003436","Dll3","XY"
"ENSMUSG00000003604","Aven","unbiased"
"ENSMUSG00000004032","Gstm5","XY"
"ENSMUSG00000004070","Hmox2","unbiased"
"ENSMUSG00000004371","Il11","XY"
"ENSMUSG00000004542","Psg19","XY"
"ENSMUSG00000004633","Chn2","XY"
"ENSMUSG00000004948","Zp3","XX"
"ENSMUSG00000005131","4930550C14Rik","XY"
"ENSMUSG00000005474","Myl10","XY"
"ENSMUSG00000005493","Msh4","unbiased"
"ENSMUSG00000005983","1700037C18Rik","XY"
"ENSMUSG00000006056","Calcoco2","XX"
"ENSMUSG00000006200","Rhox6","XX"
"ENSMUSG00000006241","Ccdc159","unbiased"
"ENSMUSG00000006310","Zbtb32","XY"
"ENSMUSG00000007033","Hspa1l","XY"
"ENSMUSG00000007107","Atp1a4","XY"
"ENSMUSG00000007591","Tssk4","XY"
"ENSMUSG00000007888","Crlf1","XY"
"ENSMUSG00000008028","1700008O03Rik","XY"
"ENSMUSG00000008307","1700109H08Rik","XY"
"ENSMUSG00000008438","Adam21","XY"
"ENSMUSG00000008482","Rnf151","XY"
"ENSMUSG00000008813","Tppp2","XY"
"ENSMUSG00000009093","Gstt4","XY"
"ENSMUSG00000009596","Taf7l","unbiased"
"ENSMUSG00000009628","Tex15","unbiased"
"ENSMUSG00000009670","Tex11","unbiased"
"ENSMUSG00000009734","Pou6f2","XY"
"ENSMUSG00000009941","Nxf2","XY"
"ENSMUSG00000010044","Zmynd10","XY"
"ENSMUSG00000010342","Tex14","unbiased"
"ENSMUSG00000010592","Dazl","unbiased"
"ENSMUSG00000010760","Phlda2","XX"
"ENSMUSG00000010796","Asz1","unbiased"
"ENSMUSG00000011349","Dmrtc2","unbiased"
"ENSMUSG00000011486","Slc25a41","XY"
"ENSMUSG00000012042","4930579F01Rik","XY"
"ENSMUSG00000012126","Ubxn11","XY"
"ENSMUSG00000012211","Tex22","XY"
"ENSMUSG00000012396","Nanog","unbiased"
"ENSMUSG00000012609","Ttll5","XY"
"ENSMUSG00000013091","Tmem190","XY"
"ENSMUSG00000013158","4933405L10Rik","XY"
"ENSMUSG00000013353","4931406B18Rik","XY"
"ENSMUSG00000013668","4933402N03Rik","XY"
"ENSMUSG00000013822","Elof1","unbiased"
"ENSMUSG00000014609","Chrne","XY"
"ENSMUSG00000014747","Ankrd53","XY"
"ENSMUSG00000014837","4931428F04Rik","unbiased"
"ENSMUSG00000015242","Nipsnap3a","XY"
"ENSMUSG00000015443","Gzmn","XY"
"ENSMUSG00000015980","Lrrc27","XY"
"ENSMUSG00000016356","Col20a1","XY"
"ENSMUSG00000016526","Dyrk3","XY"
"ENSMUSG00000016626","Nlrp14","XY"
"ENSMUSG00000016982","Pom121l2","XY"
"ENSMUSG00000017049","Ccdc70","XY"
"ENSMUSG00000017119","Nbr1","unbiased"
"ENSMUSG00000017195","Zpbp2","XY"
"ENSMUSG00000017588","Krt27","XY"
"ENSMUSG00000017832","Hspb9","XY"
"ENSMUSG00000018428","Akap1","unbiased"
"ENSMUSG00000018479","1700125H20Rik","XY"
"ENSMUSG00000018543","1700001P01Rik","XY"
"ENSMUSG00000018554","Ybx2","XY"
"ENSMUSG00000018570","2810408A11Rik","XY"
"ENSMUSG00000018727","Cpsf4l","unbiased"
"ENSMUSG00000018844","Fndc8","XY"
"ENSMUSG00000019178","Styxl1","XY"
"ENSMUSG00000019578","Ubxn6","unbiased"
"ENSMUSG00000019732","Calr3","XY"
"ENSMUSG00000019834","Slc22a16","XY"
"ENSMUSG00000019876","Pkib","XY"
"ENSMUSG00000019892","Lrriq1","XY"
"ENSMUSG00000019952","Poc1b","unbiased"
"ENSMUSG00000019971","Cep290","unbiased"
"ENSMUSG00000020020","Usp44","XY"
"ENSMUSG00000020037","Rfx4","XY"
"ENSMUSG00000020059","Sycp3","unbiased"
"ENSMUSG00000020131","Pcsk4","XY"
"ENSMUSG00000020193","Zpbp","XY"
"ENSMUSG00000020213","Glipr1l1","XY"
"ENSMUSG00000020214","Glipr1l2","XY"
"ENSMUSG00000020286","1700093K21Rik","XY"
"ENSMUSG00000020299","4930524B15Rik","unbiased"
"ENSMUSG00000020317","Theg","XY"
"ENSMUSG00000020389","Cdkl3","XY"
"ENSMUSG00000020419","Hormad2","unbiased"
"ENSMUSG00000020434","4921536K21Rik","XY"
"ENSMUSG00000020435","Osbp2","XY"
"ENSMUSG00000020481","Ankrd36","XY"
"ENSMUSG00000020525","Ppm1d","XY"
"ENSMUSG00000020562","Efcab10","XY"
"ENSMUSG00000020617","1700012B07Rik","XY"
"ENSMUSG00000020622","Nt5c1b","XY"
"ENSMUSG00000020636","Allc","XY"
"ENSMUSG00000020639","Pfn4","XY"
"ENSMUSG00000020690","Efcab3","XY"
"ENSMUSG00000020696","Rffl","unbiased"
"ENSMUSG00000020698","Cct6b","XY"
"ENSMUSG00000020712","Tcam1","XY"
"ENSMUSG00000020799","Tekt1","XY"
"ENSMUSG00000020805","Slc13a5","XY"
"ENSMUSG00000020867","Spata20","XY"
"ENSMUSG00000020878","Lrrc46","XY"
"ENSMUSG00000020930","Ccdc103","XY"
"ENSMUSG00000020945","Lyzl6","XY"
"ENSMUSG00000021007","Spata7","XY"
"ENSMUSG00000021056","Tex21","XY"
"ENSMUSG00000021076","Actr10","unbiased"
"ENSMUSG00000021078","Tomm20l","XY"
"ENSMUSG00000021090","Lrrc9","XY"
"ENSMUSG00000021097","Clmn","unbiased"
"ENSMUSG00000021189","Atxn3","XY"
"ENSMUSG00000021203","Otub2","XY"
"ENSMUSG00000021257","Angel1","XY"
"ENSMUSG00000021258","Ccnk","XY"
"ENSMUSG00000021337","Scgn","XY"
"ENSMUSG00000021363","Mak","XY"
"ENSMUSG00000021415","4933417A18Rik","XY"
"ENSMUSG00000021499","Catsper3","XY"
"ENSMUSG00000021534","1700001L19Rik","XY"
"ENSMUSG00000021572","Cep72","XY"
"ENSMUSG00000021590","Spata9","XY"
"ENSMUSG00000021758","Ddx4","unbiased"
"ENSMUSG00000021790","Dydc1","XY"
"ENSMUSG00000021791","Dydc2","XY"
"ENSMUSG00000021838","Samd4","XY"
"ENSMUSG00000021902","Phf7","XY"
"ENSMUSG00000021918","Nek4","unbiased"
"ENSMUSG00000021940","Ptpn20","XY"
"ENSMUSG00000021953","Tdh","unbiased"
"ENSMUSG00000021961","4930578I06Rik","XY"
"ENSMUSG00000021966","Prss52","XY"
"ENSMUSG00000021977","1700129C05Rik","XY"
"ENSMUSG00000021997","Lrrc63","XY"
"ENSMUSG00000022039","Adam2","XY"
"ENSMUSG00000022085","Pebp4","XY"
"ENSMUSG00000022113","Trim52","XY"
"ENSMUSG00000022236","Ropn1l","XY"
"ENSMUSG00000022245","Skor1","XY"
"ENSMUSG00000022249","Ttc23l","XY"
"ENSMUSG00000022375","Lrrc6","XY"
"ENSMUSG00000022388","Ttll8","XY"
"ENSMUSG00000022429","Dmc1","unbiased"
"ENSMUSG00000022431","Ribc2","XY"
"ENSMUSG00000022432","Smc1b","unbiased"
"ENSMUSG00000022441","Efcab6","XY"
"ENSMUSG00000022455","Wbp2nl","XY"
"ENSMUSG00000022487","Gtsf1","XY"
"ENSMUSG00000022501","Prm1","XY"
"ENSMUSG00000022620","Arsa","XY"
"ENSMUSG00000022622","Acr","XY"
"ENSMUSG00000022652","Morc1","XY"
"ENSMUSG00000022738","Gsc2","unbiased"
"ENSMUSG00000022753","Tmem30c","XY"
"ENSMUSG00000022768","Ccdc116","XY"
"ENSMUSG00000022773","Ypel1","XY"
"ENSMUSG00000022832","Ropn1","XY"
"ENSMUSG00000022931","Krtap15","XY"
"ENSMUSG00000023151","Lrrc69","XY"
"ENSMUSG00000023165","Ssxb2","XY"
"ENSMUSG00000023257","Cypt1","XY"
"ENSMUSG00000023403","Stk31","unbiased"
"ENSMUSG00000023443","Esx1","unbiased"
"ENSMUSG00000023467","Tulp2","XY"
"ENSMUSG00000023802","Nox3","XY"
"ENSMUSG00000023806","Rsph3b","unbiased"
"ENSMUSG00000023873","1700010I14Rik","XY"
"ENSMUSG00000023930","Crisp2","XY"
"ENSMUSG00000023931","Efhb","XY"
"ENSMUSG00000023935","Spats1","XY"
"ENSMUSG00000023949","Tcte1","XY"
"ENSMUSG00000024033","Rsph1","XY"
"ENSMUSG00000024059","Clip4","XY"
"ENSMUSG00000024116","Prss21","XY"
"ENSMUSG00000024154","Gtf2a1l","XY"
"ENSMUSG00000024173","Tpsab1","unbiased"
"ENSMUSG00000024175","Tekt4","XY"
"ENSMUSG00000024206","Rfx2","XY"
"ENSMUSG00000024207","Acsbg2","XY"
"ENSMUSG00000024233","Lyzl1","XY"
"ENSMUSG00000024266","Adad2","unbiased"
"ENSMUSG00000024317","Rnf138","XY"
"ENSMUSG00000024352","Spata24","XY"
"ENSMUSG00000024387","Csnk2b","XY"
"ENSMUSG00000024397","Aif1","XY"
"ENSMUSG00000024406","Pou5f1","unbiased"
"ENSMUSG00000024430","Cabyr","XY"
"ENSMUSG00000024510","Ftmt","XY"
"ENSMUSG00000024519","Cplx4","XY"
"ENSMUSG00000024532","1700034E13Rik","XY"
"ENSMUSG00000024654","Asrgl1","XY"
"ENSMUSG00000024815","Trpd52l3","XY"
"ENSMUSG00000025038","Efhc2","XY"
"ENSMUSG00000025043","Dusp21","XY"
"ENSMUSG00000025069","Gsto2","XY"
"ENSMUSG00000025081","Tdrd1","XY"
"ENSMUSG00000025171","Ubtd1","XY"
"ENSMUSG00000025219","Fgf8","XY"
"ENSMUSG00000025231","Sufu","unbiased"
"ENSMUSG00000025257","Ribc1","unbiased"
"ENSMUSG00000025288","4933436I01Rik","XY"
"ENSMUSG00000025420","Katnal2","XY"
"ENSMUSG00000025423","Pias2","unbiased"
"ENSMUSG00000025480","Syce1","unbiased"
"ENSMUSG00000025482","Odf3","XY"
"ENSMUSG00000025495","Ptdss2","unbiased"
"ENSMUSG00000025519","Tktl2","XY"
"ENSMUSG00000025527","Satl1","XY"
"ENSMUSG00000025652","Tmem89","XY"
"ENSMUSG00000025757","Hspa4l","XY"
"ENSMUSG00000025963","Mdh1b","XY"
"ENSMUSG00000025977","Boll","XY"
"ENSMUSG00000025983","Ccdc150","XY"
"ENSMUSG00000026125","Prss39","XY"
"ENSMUSG00000026182","Tnp1","XY"
"ENSMUSG00000026226","Spata3","XY"
"ENSMUSG00000026237","Nmur1","XY"
"ENSMUSG00000026331","Slco6c1","XY"
"ENSMUSG00000026336","Slco6d1","XY"
"ENSMUSG00000026523","Wdr64","XY"
"ENSMUSG00000026567","Adcy10","XY"
"ENSMUSG00000026609","Ush2a","XY"
"ENSMUSG00000026611","Spata17","XY"
"ENSMUSG00000026650","Meig1","XY"
"ENSMUSG00000026679","Enkur","XY"
"ENSMUSG00000026734","4921504E06Rik","XY"
"ENSMUSG00000026790","Odf2","XY"
"ENSMUSG00000026807","Ak8","XY"
"ENSMUSG00000026894","Morn5","XY"
"ENSMUSG00000026931","1700019N19Rik","XY"
"ENSMUSG00000026963","Tmem210","XY"
"ENSMUSG00000026969","Fam166a","XY"
"ENSMUSG00000027071","P2rx3","XY"
"ENSMUSG00000027088","Phospho2","XY"
"ENSMUSG00000027233","Patl2","XX"
"ENSMUSG00000027286","Lrrc57","XY"
"ENSMUSG00000027327","1700037H04Rik","unbiased"
"ENSMUSG00000027344","Fsip1","XY"
"ENSMUSG00000027355","Tmco5","XY"
"ENSMUSG00000027364","Usp50","XY"
"ENSMUSG00000027378","Nphp1","XY"
"ENSMUSG00000027409","1700020A23Rik","XY"
"ENSMUSG00000027459","Fam110a","unbiased"
"ENSMUSG00000027480","Sun5","XY"
"ENSMUSG00000027518","1700021F07Rik","XY"
"ENSMUSG00000027520","Zdbf2","XY"
"ENSMUSG00000027528","Fabp9","XY"
"ENSMUSG00000027530","Fabp12","XY"
"ENSMUSG00000027550","Lrrcc1","XY"
"ENSMUSG00000027564","Cypt12","XY"
"ENSMUSG00000027601","Mtfr1","XY"
"ENSMUSG00000027606","Dnajc5b","XY"
"ENSMUSG00000027676","Ccdc39","XY"
"ENSMUSG00000027702","Lrrc34","XY"
"ENSMUSG00000027703","Lrriq4","XY"
"ENSMUSG00000027708","Dcun1d1","unbiased"
"ENSMUSG00000027719","Adad1","XY"
"ENSMUSG00000027722","Spata5","unbiased"
"ENSMUSG00000027793","Ccna1","XY"
"ENSMUSG00000027794","Sohlh2","unbiased"
"ENSMUSG00000027855","Sycp1","unbiased"
"ENSMUSG00000027867","Spag17","XY"
"ENSMUSG00000027927","Lelp1","XY"
"ENSMUSG00000027938","Creb3l4","XY"
"ENSMUSG00000027939","Nup210l","XY"
"ENSMUSG00000027956","Tmem144","XY"
"ENSMUSG00000027971","Ndst4","XY"
"ENSMUSG00000027973","1700006A11Rik","XY"
"ENSMUSG00000028109","Hormad1","unbiased"
"ENSMUSG00000028141","Oaz3","XY"
"ENSMUSG00000028182","Lrriq3","XY"
"ENSMUSG00000028188","Spata1","XY"
"ENSMUSG00000028259","Fhl5","XY"
"ENSMUSG00000028264","Spaca1","XY"
"ENSMUSG00000028277","Ube2j1","XY"
"ENSMUSG00000028287","1700009N14Rik","XY"
"ENSMUSG00000028310","Ppp3r2","XY"
"ENSMUSG00000028389","Zfp37","XY"
"ENSMUSG00000028391","Wdr31","XY"
"ENSMUSG00000028411","Aptx","XY"
"ENSMUSG00000028427","Aqp7","XY"
"ENSMUSG00000028441","1110017D15Rik","XY"
"ENSMUSG00000028451","1700022I11Rik","XY"
"ENSMUSG00000028457","Atp8b5","XY"
"ENSMUSG00000028458","Tesk1","XY"
"ENSMUSG00000028520","4921539E11Rik","XY"
"ENSMUSG00000028533","Izumo3","XY"
"ENSMUSG00000028610","Dmrtb1","XY"
"ENSMUSG00000028637","Ccdc30","XY"
"ENSMUSG00000028678","Kif2c","unbiased"
"ENSMUSG00000028706","Nsun4","unbiased"
"ENSMUSG00000028750","Pla2g2c","XY"
"ENSMUSG00000028753","Vwa5b1","XY"
"ENSMUSG00000028758","Kif17","XY"
"ENSMUSG00000028793","Rnf19b","unbiased"
"ENSMUSG00000028813","CK137956","XY"
"ENSMUSG00000028845","Tekt2","XY"
"ENSMUSG00000028938","Galntl5","XY"
"ENSMUSG00000028950","Tas1r1","XY"
"ENSMUSG00000029003","Mad2l2","XY"
"ENSMUSG00000029044","4930584F24Rik","XY"
"ENSMUSG00000029074","Ttll10","XY"
"ENSMUSG00000029130","Rnf32","XY"
"ENSMUSG00000029138","4930548H24Rik","unbiased"
"ENSMUSG00000029155","Spata18","XY"
"ENSMUSG00000029165","Agbl5","XY"
"ENSMUSG00000029206","Nsun7","XY"
"ENSMUSG00000029235","Pdcl2","XY"
"ENSMUSG00000029279","Brdt","XY"
"ENSMUSG00000029320","1700016H13Rik","XY"
"ENSMUSG00000029423","Piwil1","XY"
"ENSMUSG00000029437","Il31","XY"
"ENSMUSG00000029477","Morn3","XY"
"ENSMUSG00000029517","Ankrd7","XY"
"ENSMUSG00000029526","1700123K08Rik","XY"
"ENSMUSG00000029564","4930519G04Rik","XY"
"ENSMUSG00000029601","Iqcd","XY"
"ENSMUSG00000029607","Ankrd61","XY"
"ENSMUSG00000029620","1700018F24Rik","XY"
"ENSMUSG00000029678","Hyal5","XY"
"ENSMUSG00000029679","Hyal6","XY"
"ENSMUSG00000029682","Spam1","XY"
"ENSMUSG00000029707","Fscn3","XY"
"ENSMUSG00000029736","Nobox","XX"
"ENSMUSG00000029766","1700012A03Rik","XY"
"ENSMUSG00000029769","Ccdc136","XY"
"ENSMUSG00000029788","Cpa5","XY"
"ENSMUSG00000029828","4921507P07Rik","XY"
"ENSMUSG00000029848","Stra8","XX"
"ENSMUSG00000029909","Prss37","XY"
"ENSMUSG00000030001","Figla","XX"
"ENSMUSG00000030030","1700003E16Rik","XY"
"ENSMUSG00000030032","Wdr54","XY"
"ENSMUSG00000030051","Aplf","unbiased"
"ENSMUSG00000030069","Prok2","XY"
"ENSMUSG00000030077","Chl1","XY"
"ENSMUSG00000030200","Bcl2l14","XY"
"ENSMUSG00000030206","Gsg1","XY"
"ENSMUSG00000030216","Wbp11","unbiased"
"ENSMUSG00000030230","Plcz1","XY"
"ENSMUSG00000030301","Ccdc91","XY"
"ENSMUSG00000030323","Ift122","unbiased"
"ENSMUSG00000030344","Akap3","XY"
"ENSMUSG00000030345","Dyrk4","XY"
"ENSMUSG00000030385","2900092C05Rik","XY"
"ENSMUSG00000030463","4933421I07Rik","XY"
"ENSMUSG00000030491","Tdrd12","XY"
"ENSMUSG00000030544","Mesp1","XY"
"ENSMUSG00000030556","Lrrc28","XY"
"ENSMUSG00000030617","Ccdc83","XY"
"ENSMUSG00000030708","Dnajb13","XY"
"ENSMUSG00000030792","Dkkl1","XY"
"ENSMUSG00000030815","Phkg2","XY"
"ENSMUSG00000030851","Ldhc","XY"
"ENSMUSG00000030859","Fam24a","XY"
"ENSMUSG00000030887","Pdzd9","XY"
"ENSMUSG00000030889","Vwa3a","XY"
"ENSMUSG00000030968","Pdilt","XY"
"ENSMUSG00000030994","D7Ertd443e","XY"
"ENSMUSG00000031027","Stk33","XY"
"ENSMUSG00000031181","Ctag2","XY"
"ENSMUSG00000031233","Pgk2","XY"
"ENSMUSG00000031325","4930519F16Rik","XY"
"ENSMUSG00000031330","Zcchc13","XY"
"ENSMUSG00000031397","Tktl1","unbiased"
"ENSMUSG00000031452","1700029H14Rik","XY"
"ENSMUSG00000031481","Tpte","XY"
"ENSMUSG00000031493","Ggn","XY"
"ENSMUSG00000031509","1700016D06Rik","XY"
"ENSMUSG00000031518","Spata4","XY"
"ENSMUSG00000031552","Adam18","XY"
"ENSMUSG00000031553","Adam3","XY"
"ENSMUSG00000031554","Adam5","XY"
"ENSMUSG00000031576","Kcnu1","XY"
"ENSMUSG00000031637","Lrp2bp","XY"
"ENSMUSG00000031651","Triml1","XY"
"ENSMUSG00000031682","1700011L22Rik","XY"
"ENSMUSG00000031727","Pmfbp1","XY"
"ENSMUSG00000031787","Katnb1","unbiased"
"ENSMUSG00000031809","1700018B08Rik","XY"
"ENSMUSG00000031847","1700030J22Rik","XY"
"ENSMUSG00000031849","Comp","XY"
"ENSMUSG00000031860","Pbx4","XY"
"ENSMUSG00000031893","Tsnaxip1","XY"
"ENSMUSG00000031898","Dpep3","XY"
"ENSMUSG00000031927","1700012B09Rik","XY"
"ENSMUSG00000031991","Spata19","XY"
"ENSMUSG00000032010","Usp2","XY"
"ENSMUSG00000032021","Crtam","XY"
"ENSMUSG00000032056","Btg4","unbiased"
"ENSMUSG00000032065","Tex12","unbiased"
"ENSMUSG00000032110","Acrv1","XY"
"ENSMUSG00000032274","Cyp19a1","XX"
"ENSMUSG00000032285","Dnaja4","unbiased"
"ENSMUSG00000032396","Dis3l","XY"
"ENSMUSG00000032451","Trim42","XY"
"ENSMUSG00000032489","Kif9","XY"
"ENSMUSG00000032493","Prss44","XY"
"ENSMUSG00000032497","Lrrfip2","unbiased"
"ENSMUSG00000032512","Wdr48","unbiased"
"ENSMUSG00000032514","Ttc21a","XY"
"ENSMUSG00000032530","Lyzl4","XY"
"ENSMUSG00000032534","Cep63","XY"
"ENSMUSG00000032567","Aste1","XY"
"ENSMUSG00000032595","Cdhr4","unbiased"
"ENSMUSG00000032611","1700102P08Rik","XY"
"ENSMUSG00000032671","A930018P22Rik","XY"
"ENSMUSG00000032680","6820408C15Rik","XY"
