"ENSEMBL","SYMBOL","sexBias"
"ENSMUSG00000032818","Loxhd1","XY"
"ENSMUSG00000032852","Rspo4","XY"
"ENSMUSG00000032869","Psmf1","XY"
"ENSMUSG00000032892","Rangrf","XY"
"ENSMUSG00000032894","1700031F05Rik","XY"
"ENSMUSG00000032921","Odf4","XY"
"ENSMUSG00000032948","Lipi","XX"
"ENSMUSG00000033255","Gm5134","XY"
"ENSMUSG00000033276","Stk36","XY"
"ENSMUSG00000033343","Magea4","unbiased"
"ENSMUSG00000033368","Trim69","XY"
"ENSMUSG00000033409","Syce1l","XY"
"ENSMUSG00000033486","Catsper2","XY"
"ENSMUSG00000033701","Acbd6","unbiased"
"ENSMUSG00000033739","Fkbpl","unbiased"
"ENSMUSG00000033760","Rbm4b","unbiased"
"ENSMUSG00000033794","Lpcat2b","XY"
"ENSMUSG00000033837","Foxh1","unbiased"
"ENSMUSG00000033949","Trim36","XY"
"ENSMUSG00000033983","Coil","XY"
"ENSMUSG00000034063","4930590J08Rik","XY"
"ENSMUSG00000034151","Zbbx","XY"
"ENSMUSG00000034212","Ankmy1","XY"
"ENSMUSG00000034239","Gm884","XY"
"ENSMUSG00000034391","Fbxo15","unbiased"
"ENSMUSG00000034401","Spata6","XY"
"ENSMUSG00000034552","Zswim2","XY"
"ENSMUSG00000034555","Tex16","unbiased"
"ENSMUSG00000034623","Prss55","XY"
"ENSMUSG00000034683","Ppp1r1c","XY"
"ENSMUSG00000034690","Nlrp4c","unbiased"
"ENSMUSG00000034731","Dgkh","unbiased"
"ENSMUSG00000034813","Grip1","XY"
"ENSMUSG00000035032","Nek11","unbiased"
"ENSMUSG00000035202","Lars2","unbiased"
"ENSMUSG00000035211","Xrra1","XY"
"ENSMUSG00000035270","Impg2","XY"
"ENSMUSG00000035295","Wdr38","XY"
"ENSMUSG00000035298","Klhl35","unbiased"
"ENSMUSG00000035420","Fam170a","XY"
"ENSMUSG00000035427","Mageb4","unbiased"
"ENSMUSG00000035435","Abca17","XY"
"ENSMUSG00000035522","Tsga8","XY"
"ENSMUSG00000035578","Iqcg","XY"
"ENSMUSG00000035580","Kcnh8","XY"
"ENSMUSG00000035582","Gdpd4","XY"
"ENSMUSG00000035594","Chrna5","XY"
"ENSMUSG00000035651","4930480E11Rik","XY"
"ENSMUSG00000035696","Rnf38","unbiased"
"ENSMUSG00000035785","Cmtm2b","XY"
"ENSMUSG00000035831","Krt25","XY"
"ENSMUSG00000035890","Rnf126","unbiased"
"ENSMUSG00000036013","Fam122c","XY"
"ENSMUSG00000036168","Ccdc38","XY"
"ENSMUSG00000036244","Tbc1d21","XY"
"ENSMUSG00000036251","Trpm8","XY"
"ENSMUSG00000036398","Ppp1r11","XY"
"ENSMUSG00000036401","Glt6d1","XY"
"ENSMUSG00000036411","9530077C05Rik","XY"
"ENSMUSG00000036432","Siah2","XY"
"ENSMUSG00000036463","4930544G11Rik","XY"
"ENSMUSG00000036555","Iqce","unbiased"
"ENSMUSG00000036598","Ccdc113","XY"
"ENSMUSG00000036602","Alx1","XY"
"ENSMUSG00000036743","Psma8","XY"
"ENSMUSG00000036744","Olfr701","XY"
"ENSMUSG00000036872","Abcc12","XY"
"ENSMUSG00000036924","Cst13","XY"
"ENSMUSG00000036928","Stag3","unbiased"
"ENSMUSG00000036964","Trim17","XY"
"ENSMUSG00000037012","Hk1","XY"
"ENSMUSG00000037020","Wdr62","XY"
"ENSMUSG00000037062","Sh3glb1","unbiased"
"ENSMUSG00000037101","Ttc29","XY"
"ENSMUSG00000037108","Zcwpw1","unbiased"
"ENSMUSG00000037167","Spaca5","XY"
"ENSMUSG00000037171","Nodal","unbiased"
"ENSMUSG00000037196","Pacrg","XY"
"ENSMUSG00000037247","Pldi","XY"
"ENSMUSG00000037278","Tmem97","XY"
"ENSMUSG00000037279","Ovol2","XY"
"ENSMUSG00000037307","Banf2","XY"
"ENSMUSG00000037363","Letm2","XY"
"ENSMUSG00000037418","Best1","XY"
"ENSMUSG00000037437","Adam32","XY"
"ENSMUSG00000037529","Prss40","XY"
"ENSMUSG00000037578","Pkd2l1","XY"
"ENSMUSG00000037621","Atoh8","XY"
"ENSMUSG00000037622","Wdtc1","unbiased"
"ENSMUSG00000037627","Rgs22","XY"
"ENSMUSG00000037628","Cdkn3","XY"
"ENSMUSG00000037683","Armc3","XY"
"ENSMUSG00000037708","Spag6","XY"
"ENSMUSG00000037716","Ccdc33","unbiased"
"ENSMUSG00000037752","Xkr8","XY"
"ENSMUSG00000037801","Iqch","XY"
"ENSMUSG00000037885","Stk35","unbiased"
"ENSMUSG00000037910","1700018B24Rik","XY"
"ENSMUSG00000037971","1110032A03Rik","XY"
"ENSMUSG00000037979","Ccdc92","XY"
"ENSMUSG00000038015","Prm2","XY"
"ENSMUSG00000038042","Ptpdc1","XY"
"ENSMUSG00000038044","Cct8l1","XY"
"ENSMUSG00000038057","Dbil5","XY"
"ENSMUSG00000038165","1700022A21Rik","XY"
"ENSMUSG00000038180","Spag4","XY"
"ENSMUSG00000038246","Fam50b","XY"
"ENSMUSG00000038300","Pth2","unbiased"
"ENSMUSG00000038347","Tcte2","XY"
"ENSMUSG00000038408","1700018A04Rik","XY"
"ENSMUSG00000038498","Catsper1","XY"
"ENSMUSG00000038523","1700003F12Rik","XY"
"ENSMUSG00000038564","Ift172","XY"
"ENSMUSG00000038637","Lrrc56","XY"
"ENSMUSG00000038691","Mbd3l1","XY"
"ENSMUSG00000038709","Txndc8","XY"
"ENSMUSG00000038770","Kpna7","unbiased"
"ENSMUSG00000038782","1700028J19Rik","XY"
"ENSMUSG00000038925","E330034G19Rik","unbiased"
"ENSMUSG00000038932","Tcfl5","XY"
"ENSMUSG00000038936","Sccpdh","XY"
"ENSMUSG00000038973","Cldnd2","XY"
"ENSMUSG00000038997","Asb17","XY"
"ENSMUSG00000039021","Ttc16","XY"
"ENSMUSG00000039032","Tsga13","XY"
"ENSMUSG00000039099","Wdr93","XY"
"ENSMUSG00000039110","Mycbpap","XY"
"ENSMUSG00000039174","1700003H04Rik","XY"
"ENSMUSG00000039179","Tekt5","XY"
"ENSMUSG00000039198","Ptchd3","XY"
"ENSMUSG00000039200","Atf7ip2","unbiased"
"ENSMUSG00000039209","Rpl39l","XY"
"ENSMUSG00000039224","D1Pas1","XY"
"ENSMUSG00000039329","Tex19.1","unbiased"
"ENSMUSG00000039335","Spata16","XY"
"ENSMUSG00000039342","Ankar","XY"
"ENSMUSG00000039391","Ccdc81","XY"
"ENSMUSG00000039492","Ccdc27","XY"
"ENSMUSG00000039540","4921524L21Rik","XY"
"ENSMUSG00000039555","Cylc2","XY"
"ENSMUSG00000039608","Olfr303","XY"
"ENSMUSG00000039720","Got1l1","XY"
"ENSMUSG00000039782","Cpeb2","XY"
"ENSMUSG00000039851","4932438H23Rik","XY"
"ENSMUSG00000039963","Ccdc40","XY"
"ENSMUSG00000040140","Tdrd6","XY"
"ENSMUSG00000040163","1700034J05Rik","XY"
"ENSMUSG00000040231","Syngr4","XY"
"ENSMUSG00000040298","Btbd16","XY"
"ENSMUSG00000040312","Cchcr1","XY"
"ENSMUSG00000040364","Sec1","unbiased"
"ENSMUSG00000040485","Lrrc52","XY"
"ENSMUSG00000040489","Sox30","XY"
"ENSMUSG00000040541","Tmem225","XY"
"ENSMUSG00000040594","Ranbp17","XY"
"ENSMUSG00000040629","Mael","XY"
"ENSMUSG00000040649","Rimklb","unbiased"
"ENSMUSG00000040726","Hesx1","XY"
"ENSMUSG00000040812","Agbl2","XY"
"ENSMUSG00000040829","Zmynd15","XY"
"ENSMUSG00000040866","Rsph6a","XY"
"ENSMUSG00000040875","Osbpl10","XY"
"ENSMUSG00000040919","4930505A04Rik","XY"
"ENSMUSG00000040936","Ulk4","unbiased"
"ENSMUSG00000040985","Sun3","XY"
"ENSMUSG00000041009","Iqcf4","XY"
"ENSMUSG00000041068","4930596D02Rik","XY"
"ENSMUSG00000041161","Otud3","unbiased"
"ENSMUSG00000041165","Spem1","XY"
"ENSMUSG00000041255","Tmco5b","XY"
"ENSMUSG00000041343","Ankrd42","XY"
"ENSMUSG00000041359","Tcl1","unbiased"
"ENSMUSG00000041399","1700013G24Rik","XY"
"ENSMUSG00000041540","Sox5","unbiased"
"ENSMUSG00000041566","Tssk1","XY"
"ENSMUSG00000041617","Ccdc74a","XY"
"ENSMUSG00000041623","D11Wsu47e","XY"
"ENSMUSG00000041673","Lrrc18","XY"
"ENSMUSG00000041679","Lrrc29","XY"
"ENSMUSG00000041703","Zic5","XY"
"ENSMUSG00000041722","Khdc1c","unbiased"
"ENSMUSG00000041791","Capza3","XY"
"ENSMUSG00000041805","Pramel1","unbiased"
"ENSMUSG00000041809","Efhc1","XY"
"ENSMUSG00000042184","1700069L16Rik","XY"
"ENSMUSG00000042189","Tekt3","XY"
"ENSMUSG00000042197","Zfp451","unbiased"
"ENSMUSG00000042200","Cdrt4","XY"
"ENSMUSG00000042293","Gm5617","XY"
"ENSMUSG00000042320","Prox2","XY"
"ENSMUSG00000042360","4930433N12Rik","XY"
"ENSMUSG00000042554","Zp3r","XY"
"ENSMUSG00000042616","Oscp1","XY"
"ENSMUSG00000042628","Zfyve1","unbiased"
"ENSMUSG00000042672","Dcst1","XY"
"ENSMUSG00000042678","Myo15","XY"
"ENSMUSG00000042707","Dnali1","XY"
"ENSMUSG00000043036","Ccdc63","XY"
"ENSMUSG00000043050","Tnp2","XY"
"ENSMUSG00000043060","Fscb","XY"
"ENSMUSG00000043319","Cox8c","XY"
"ENSMUSG00000043410","Hfm1","unbiased"
"ENSMUSG00000043445","Pgp","XY"
"ENSMUSG00000043468","Adam30","XY"
"ENSMUSG00000043535","Setx","XY"
"ENSMUSG00000043541","Casc1","XY"
"ENSMUSG00000043583","4930470P17Rik","XY"
"ENSMUSG00000043621","Ubxn10","XY"
"ENSMUSG00000043629","1700019D03Rik","XY"
"ENSMUSG00000043648","Pld6","XY"
"ENSMUSG00000043773","1700048O20Rik","unbiased"
"ENSMUSG00000043913","Ccdc60","XY"
"ENSMUSG00000043945","Adam6a","XY"
"ENSMUSG00000044042","Fmn1","XY"
"ENSMUSG00000044056","Efcab9","XY"
"ENSMUSG00000044083","Efcab8","XY"
"ENSMUSG00000044122","Proca1","XY"
"ENSMUSG00000044186","Nkx2-6","XY"
"ENSMUSG00000044276","4933427E11Rik","XY"
"ENSMUSG00000044303","Cdkn2a","unbiased"
"ENSMUSG00000044320","1700001O22Rik","XY"
"ENSMUSG00000044362","Ccdc89","XY"
"ENSMUSG00000044477","Zfand3","unbiased"
"ENSMUSG00000044518","Foxe3","XY"
"ENSMUSG00000044526","Znrf4","XY"
"ENSMUSG00000044566","Cage1","XY"
"ENSMUSG00000044595","Dnd1","unbiased"
"ENSMUSG00000044624","Gm4922","XY"
"ENSMUSG00000044664","Prss42","XY"
"ENSMUSG00000044854","1700056E22Rik","XY"
"ENSMUSG00000044916","1700029I15Rik","XY"
"ENSMUSG00000045004","Spata21","XY"
"ENSMUSG00000045031","Cetn4","XY"
"ENSMUSG00000045036","Tmem232","XY"
"ENSMUSG00000045179","Sox3","XX"
"ENSMUSG00000045211","Nudt18","XY"
"ENSMUSG00000045248","Med26","unbiased"
"ENSMUSG00000045252","Zfp574","XY"
"ENSMUSG00000045257","Morn2","XY"
"ENSMUSG00000045275","Lca5l","XY"
"ENSMUSG00000045336","Hsfy2","XY"
"ENSMUSG00000045378","Pxt1","XY"
"ENSMUSG00000045463","Slco6b1","XY"
"ENSMUSG00000045467","Ttll13","XY"
"ENSMUSG00000045521","Tssk2","XY"
"ENSMUSG00000045620","Odf3l1","XY"
"ENSMUSG00000045631","Tmprss12","XY"
"ENSMUSG00000045693","Nlrp4e","unbiased"
"ENSMUSG00000045835","Hdgfl1","XY"
"ENSMUSG00000045915","Ccdc42","XY"
"ENSMUSG00000045942","BC049762","XY"
"ENSMUSG00000045989","4930451I11Rik","XY"
"ENSMUSG00000046000","Naa11","XY"
"ENSMUSG00000046173","Pabpc6","XY"
"ENSMUSG00000046192","Iqub","XY"
"ENSMUSG00000046196","Ttc39d","XY"
"ENSMUSG00000046258","Adam29","XY"
"ENSMUSG00000046323","Dppa3","unbiased"
"ENSMUSG00000046337","Fam178b","XY"
"ENSMUSG00000046338","Gpat2","unbiased"
"ENSMUSG00000046408","1700067K01Rik","XY"
"ENSMUSG00000046615","Actrt1","XY"
"ENSMUSG00000046637","Ttc34","XY"
"ENSMUSG00000046717","Igbp1b","XY"
"ENSMUSG00000046723","Adam24","XY"
"ENSMUSG00000046755","Kif2b","XY"
"ENSMUSG00000046826","Fam187b","XY"
"ENSMUSG00000046846","Spesp1","XY"
"ENSMUSG00000046886","Zfp474","XY"
"ENSMUSG00000046934","Csl","XY"
"ENSMUSG00000046957","Spz1","XY"
"ENSMUSG00000046991","Wdr27","XY"
"ENSMUSG00000047014","Catsperb","XY"
"ENSMUSG00000047104","Pbp2","XY"
"ENSMUSG00000047108","Dnajb7","XY"
"ENSMUSG00000047129","1700113H08Rik","XY"
"ENSMUSG00000047150","1700001C19Rik","XY"
"ENSMUSG00000047227","Gm527","unbiased"
"ENSMUSG00000047257","Prss45","XY"
"ENSMUSG00000047361","Gm973","XY"
"ENSMUSG00000047441","Antxrl","XY"
"ENSMUSG00000047446","Arl4a","XY"
"ENSMUSG00000047515","BC049715","XY"
"ENSMUSG00000047518","Slfnl1","XY"
"ENSMUSG00000047619","Ddi1","XY"
"ENSMUSG00000047654","Tssk6","XY"
"ENSMUSG00000047669","Msl3l2","XY"
"ENSMUSG00000047674","Pdha2","XY"
"ENSMUSG00000047751","Utf1","unbiased"
"ENSMUSG00000047938","4930483J18Rik","XY"
"ENSMUSG00000047995","Cypt4","XY"
"ENSMUSG00000048003","Catsper4","XY"
"ENSMUSG00000048029","Eno4","XY"
"ENSMUSG00000048206","Dnajb8","XY"
"ENSMUSG00000048230","Fbxo43","XY"
"ENSMUSG00000048312","Gm4884","XY"
"ENSMUSG00000048400","Prss54","XY"
"ENSMUSG00000048411","Gm597","XY"
"ENSMUSG00000048439","Nupl2","XY"
"ENSMUSG00000048500","Defb15","XY"
"ENSMUSG00000048516","Adam26a","XY"
"ENSMUSG00000048520","Fbxl13","XY"
"ENSMUSG00000048573","Cypt3","XY"
"ENSMUSG00000048602","Morc2b","XY"
"ENSMUSG00000048626","Klf17","XY"
"ENSMUSG00000048686","Hmgb4","XY"
"ENSMUSG00000048696","Mex3d","XY"
"ENSMUSG00000048707","Tprn","XY"
"ENSMUSG00000048731","Ggnbp1","XY"
"ENSMUSG00000048772","Tmem53","XY"
"ENSMUSG00000048787","Dcun1d3","unbiased"
"ENSMUSG00000048827","Pkd1l3","XY"
"ENSMUSG00000049008","BB014433","XY"
"ENSMUSG00000049013","Prss48","unbiased"
"ENSMUSG00000049123","Catsperg2","XY"
"ENSMUSG00000049291","Prss38","XY"
"ENSMUSG00000049353","Rd3","XY"
"ENSMUSG00000049387","Cox7b2","XY"
"ENSMUSG00000049491","Slc36a3","XY"
"ENSMUSG00000049526","Tmem202","XY"
"ENSMUSG00000049565","Aknad1","XY"
"ENSMUSG00000049653","Spatc1","XY"
"ENSMUSG00000049676","Catsperg1","XY"
"ENSMUSG00000049694","BC048671","XY"
"ENSMUSG00000049719","Prss46","XY"
"ENSMUSG00000049792","Bag5","XY"
"ENSMUSG00000049811","Fam161a","XY"
"ENSMUSG00000049815","4921511C20Rik","XY"
"ENSMUSG00000049902","4921517D22Rik","unbiased"
"ENSMUSG00000049908","Gja8","unbiased"
"ENSMUSG00000049916","2610318N02Rik","XY"
"ENSMUSG00000050035","Fhl4","XY"
"ENSMUSG00000050050","Ccdc158","XY"
"ENSMUSG00000050058","Prm3","XY"
"ENSMUSG00000050089","Akap4","XY"
"ENSMUSG00000050197","Rhox13","unbiased"
"ENSMUSG00000050304","Slc25a2","XY"
"ENSMUSG00000050439","Enthd1","XY"
"ENSMUSG00000050553","Gk2","XY"
"ENSMUSG00000050612","Txndc2","XY"
"ENSMUSG00000050641","BC048562","XY"
"ENSMUSG00000050677","Ccdc96","XY"
"ENSMUSG00000050685","Ccdc54","XY"
"ENSMUSG00000050844","1700020N01Rik","XY"
"ENSMUSG00000050860","Phospho1","XY"
"ENSMUSG00000050944","Efcab5","XY"
"ENSMUSG00000050945","Zfp438","unbiased"
"ENSMUSG00000050957","Insl6","XY"
"ENSMUSG00000050966","Lin28a","unbiased"
"ENSMUSG00000050996","Cetn1","XY"
"ENSMUSG00000051036","Ttc24","XY"
"ENSMUSG00000051038","Rhox11","unbiased"
"ENSMUSG00000051056","Gja10","XX"
"ENSMUSG00000051176","Zfp42","unbiased"
"ENSMUSG00000051257","Trap1a","unbiased"
"ENSMUSG00000051276","Actrt2","XY"
"ENSMUSG00000051435","Fhad1","XY"
"ENSMUSG00000051437","Ubqlnl","XY"
"ENSMUSG00000051582","Otud6a","unbiased"
"ENSMUSG00000051586","Mical3","unbiased"
"ENSMUSG00000051592","Ccnb3","XX"
"ENSMUSG00000051611","Olfr112","XY"
"ENSMUSG00000051618","Ubqln3","XY"
"ENSMUSG00000051648","Kctd19","XY"
"ENSMUSG00000051732","Pabpc2","XY"
"ENSMUSG00000051769","Wfdc15a","XY"
"ENSMUSG00000051804","Adam6b","XY"
"ENSMUSG00000051827","Rhox2a","unbiased"
"ENSMUSG00000051860","Samd7","XY"
"ENSMUSG00000051900","Abca16","XY"
"ENSMUSG00000051956","Rnf133","XY"
"ENSMUSG00000051965","Nanos2","XY"
"ENSMUSG00000052075","1700029F12Rik","XY"
"ENSMUSG00000052099","Prss51","XY"
"ENSMUSG00000052363","Zdhhc19","XY"
"ENSMUSG00000052469","Tcp10c","XY"
"ENSMUSG00000052496","Pkdrej","XY"
"ENSMUSG00000052525","Spdya","unbiased"
"ENSMUSG00000052549","Arl13a","XY"
"ENSMUSG00000052920","Prkg1","XY"
"ENSMUSG00000052922","Bpi","XY"
"ENSMUSG00000052926","Rnaseh2a","XY"
"ENSMUSG00000052955","Cpvl","XY"
"ENSMUSG00000053030","Spink2","XY"
"ENSMUSG00000053111","Fank1","XY"
"ENSMUSG00000053121","Gm5129","unbiased"
"ENSMUSG00000053153","Spag16","XY"
"ENSMUSG00000053184","Spaca3","XY"
"ENSMUSG00000053194","Cib4","XY"
"ENSMUSG00000053211","Zfy1","XY"
"ENSMUSG00000053251","Olfr212","XY"
"ENSMUSG00000053375","Atp6v1e2","XY"
"ENSMUSG00000053624","Gykl1","XY"
"ENSMUSG00000053654","Krt42","XY"
"ENSMUSG00000053742","Gm5114","XY"
"ENSMUSG00000053783","1700016K19Rik","XY"
"ENSMUSG00000053856","Dnajc5g","XY"
"ENSMUSG00000053868","Gm5142","XY"
"ENSMUSG00000053873","Aym1","XY"
"ENSMUSG00000053896","4933409G03Rik","XY"
"ENSMUSG00000053909","Rhox10","XY"
"ENSMUSG00000053914","Kdm4d","XY"
"ENSMUSG00000054033","Adam39","XY"
"ENSMUSG00000054117","Zdhhc25","XY"
"ENSMUSG00000054160","Nkx2-4","XY"
"ENSMUSG00000054320","Lrrc36","XY"
"ENSMUSG00000054383","Pnma1","XY"
"ENSMUSG00000054746","Abca15","XY"
"ENSMUSG00000054753","AU018091","unbiased"
"ENSMUSG00000054901","Arhgef33","unbiased"
"ENSMUSG00000054909","Wbscr25","XY"
"ENSMUSG00000055102","Zfp819","unbiased"
"ENSMUSG00000055159","4930583K01Rik","XY"
"ENSMUSG00000055177","Cstl1","XY"
"ENSMUSG00000055357","4933400A11Rik","XY"
"ENSMUSG00000055403","4933427D06Rik","unbiased"
"ENSMUSG00000055547","Apobec4","XY"
"ENSMUSG00000055602","Tcp10b","XY"
"ENSMUSG00000055700","4933401B06Rik","XY"
"ENSMUSG00000055720","Ubl7","unbiased"
"ENSMUSG00000055780","Usp26","unbiased"
"ENSMUSG00000055833","1700034H15Rik","XY"
"ENSMUSG00000055862","Izumo4","XY"
"ENSMUSG00000055882","Abhd16b","XY"
"ENSMUSG00000055891","Ubl4b","XY"
"ENSMUSG00000056215","Lrguk","XY"
"ENSMUSG00000056436","Cyct","unbiased"
"ENSMUSG00000056508","1700001K19Rik","XY"
"ENSMUSG00000056509","Gm9999","XY"
"ENSMUSG00000056544","Defb21","XY"
"ENSMUSG00000056617","4931429L15Rik","XY"
