"ENSEMBL","SYMBOL","sexBias"
"ENSMUSG00000056682","4930465K10Rik","XY"
"ENSMUSG00000056815","Gm6812","XY"
"ENSMUSG00000056912","1700017N19Rik","XY"
"ENSMUSG00000057132","Rpgrip1","XY"
"ENSMUSG00000057156","Homez","XY"
"ENSMUSG00000057173","Rfx8","XY"
"ENSMUSG00000057240","Ms4a13","XY"
"ENSMUSG00000057246","BC051142","XY"
"ENSMUSG00000057719","Sh3rf2","XY"
"ENSMUSG00000058046","4933430I17Rik","XY"
"ENSMUSG00000058114","Olfr127","XY"
"ENSMUSG00000058183","Mmel1","XY"
"ENSMUSG00000058328","Xlr5a","unbiased"
"ENSMUSG00000058398","Prss43","XY"
"ENSMUSG00000058550","Dppa4","unbiased"
"ENSMUSG00000058626","Capn11","XY"
"ENSMUSG00000058709","Egln2","XY"
"ENSMUSG00000058741","Prr19","unbiased"
"ENSMUSG00000059030","Olfr128","XY"
"ENSMUSG00000059042","Klk1b9","XY"
"ENSMUSG00000059288","Cdyl","XY"
"ENSMUSG00000059395","Nkapl","XY"
"ENSMUSG00000059455","Plac8l1","XY"
"ENSMUSG00000059540","Tcea2","XY"
"ENSMUSG00000059562","Ccdc154","XY"
"ENSMUSG00000059625","Sohlh1","XY"
"ENSMUSG00000059834","Sclt1","XY"
"ENSMUSG00000059854","Hydin","XY"
"ENSMUSG00000059891","Tsks","XY"
"ENSMUSG00000059920","4930453N24Rik","XY"
"ENSMUSG00000059970","Hspa2","XY"
"ENSMUSG00000060161","Klk1b7-ps","XY"
"ENSMUSG00000060176","Kif27","XY"
"ENSMUSG00000060260","Pwwp2b","XY"
"ENSMUSG00000060445","Sycp2","XY"
"ENSMUSG00000060461","Dppa5a","unbiased"
"ENSMUSG00000060491","4930522H14Rik","XY"
"ENSMUSG00000060499","Rpl10l","XY"
"ENSMUSG00000060565","Gm5591","XY"
"ENSMUSG00000060630","Zfp735","XY"
"ENSMUSG00000060715","1700019A02Rik","XY"
"ENSMUSG00000060726","Tmsb15a","XY"
"ENSMUSG00000060771","Tsga10","XY"
"ENSMUSG00000060794","Tssk5","XY"
"ENSMUSG00000061099","Gapdhs","XY"
"ENSMUSG00000061298","Agbl4","XY"
"ENSMUSG00000061392","Mageb5","XY"
"ENSMUSG00000061525","4921509C19Rik","XY"
"ENSMUSG00000061707","Gm4871","XY"
"ENSMUSG00000061882","Ccdc62","XY"
"ENSMUSG00000061923","Odf1","XY"
"ENSMUSG00000062017","Abca14","XY"
"ENSMUSG00000062028","Irgc1","XY"
"ENSMUSG00000062036","4932415M13Rik","XY"
"ENSMUSG00000062162","Mageb1","XY"
"ENSMUSG00000062168","Ppef1","XY"
"ENSMUSG00000062170","Fmr1nb","unbiased"
"ENSMUSG00000062200","Vmn2r7","XY"
"ENSMUSG00000062438","Adam1b","XY"
"ENSMUSG00000062543","Gsdmcl1","XY"
"ENSMUSG00000062732","Lypd4","XY"
"ENSMUSG00000062773","Tex101","unbiased"
"ENSMUSG00000062791","Gm382","XY"
"ENSMUSG00000062859","Tcp11","XY"
"ENSMUSG00000062939","Stat4","XY"
"ENSMUSG00000063089","Klk1b8","XY"
"ENSMUSG00000063129","Aldoart2","XY"
"ENSMUSG00000063163","Speer2","XY"
"ENSMUSG00000063409","Lrrc43","XY"
"ENSMUSG00000063550","Nup98","unbiased"
"ENSMUSG00000063652","Slc22a21","unbiased"
"ENSMUSG00000063820","Arl9","XY"
"ENSMUSG00000063900","Adam26b","XY"
"ENSMUSG00000063932","Poteg","XY"
"ENSMUSG00000063972","Nr6a1","unbiased"
"ENSMUSG00000064063","BC048507","XY"
"ENSMUSG00000064158","Izumo1","XY"
"ENSMUSG00000064307","Lrrc51","XY"
"ENSMUSG00000064330","Pde6h","XY"
"ENSMUSG00000064966","Snord15b","XY"
"ENSMUSG00000065110","Snord61","XY"
"ENSMUSG00000065176","Rnu12","unbiased"
"ENSMUSG00000065397","Mir155","XX"
"ENSMUSG00000065401","Mir144","XX"
"ENSMUSG00000065403","Mir18","XX"
"ENSMUSG00000065405","Mir30a","XX"
"ENSMUSG00000065408","Mir31","XX"
"ENSMUSG00000065410","Mir298","XX"
"ENSMUSG00000065413","Mir367","XY"
"ENSMUSG00000065416","Mir19a","XX"
"ENSMUSG00000065421","Mirlet7a-1","unbiased"
"ENSMUSG00000065428","Mir382","XY"
"ENSMUSG00000065437","Mir30d","XX"
"ENSMUSG00000065439","Mir140","XX"
"ENSMUSG00000065442","Mir20a","XX"
"ENSMUSG00000065456","Mir106a","XX"
"ENSMUSG00000065465","Mir33","XY"
"ENSMUSG00000065469","Mir129-1","XX"
"ENSMUSG00000065476","Mir30b","XX"
"ENSMUSG00000065484","Mir130a","unbiased"
"ENSMUSG00000065488","Mir196a-2","XY"
"ENSMUSG00000065492","Mir34b","XX"
"ENSMUSG00000065500","Mir10b","XX"
"ENSMUSG00000065508","Mir17","XX"
"ENSMUSG00000065511","Mir129-2","XX"
"ENSMUSG00000065515","Mir152","XY"
"ENSMUSG00000065541","Mir24-2","XX"
"ENSMUSG00000065543","Mir330","XX"
"ENSMUSG00000065544","Mir32","XX"
"ENSMUSG00000065563","Mir103-2","unbiased"
"ENSMUSG00000065567","Mir30c-2","XX"
"ENSMUSG00000065575","Mir449a","XX"
"ENSMUSG00000065578","Mir181b-2","unbiased"
"ENSMUSG00000065586","Mir96","XX"
"ENSMUSG00000065611","Mir23a","XY"
"ENSMUSG00000065613","Mir92-2","XX"
"ENSMUSG00000065968","Ifitm7","XY"
"ENSMUSG00000066196","Spag8","XY"
"ENSMUSG00000066382","Iqcf5","XY"
"ENSMUSG00000066383","Iqcf1","XY"
"ENSMUSG00000066500","Izumo2","XY"
"ENSMUSG00000067028","Cntnap5b","XY"
"ENSMUSG00000067156","Gm7337","XY"
"ENSMUSG00000067199","Frat1","XY"
"ENSMUSG00000067338","Tuba3b","XY"
"ENSMUSG00000067367","Lyar","XY"
"ENSMUSG00000067438","Hmx1","XY"
"ENSMUSG00000067702","Tuba3a","XY"
"ENSMUSG00000067764","Xlr5c","unbiased"
"ENSMUSG00000067848","4933402N22Rik","XY"
"ENSMUSG00000067855","Speer3","XY"
"ENSMUSG00000067872","Ccdc87","XY"
"ENSMUSG00000067909","Slxl1","XY"
"ENSMUSG00000067941","Gm7168","XY"
"ENSMUSG00000068048","Rhox9","unbiased"
"ENSMUSG00000068117","Mei1","unbiased"
"ENSMUSG00000068167","Csnka2ip","XY"
"ENSMUSG00000068506","Gm5800","XY"
"ENSMUSG00000068860","Gm128","XY"
"ENSMUSG00000069041","Slc25a31","unbiased"
"ENSMUSG00000069118","1700008P02Rik","XY"
"ENSMUSG00000069189","Zdhhc11","XY"
"ENSMUSG00000069540","Gm4925","XY"
"ENSMUSG00000069733","Ube2u","XY"
"ENSMUSG00000069971","4933402J07Rik","XY"
"ENSMUSG00000070078","Mir463","XX"
"ENSMUSG00000070102","Mir455","XY"
"ENSMUSG00000070106","Mir363","unbiased"
"ENSMUSG00000070126","Mir199a-2","XY"
"ENSMUSG00000070280","Slc22a14","XY"
"ENSMUSG00000070283","Ndufaf3","XY"
"ENSMUSG00000070291","Ddx43","unbiased"
"ENSMUSG00000070331","Qrich2","XY"
"ENSMUSG00000070336","Fbxo47","unbiased"
"ENSMUSG00000070345","Hsf5","XY"
"ENSMUSG00000070388","Fbxo39","XY"
"ENSMUSG00000070424","Art5","XY"
"ENSMUSG00000070563","Spaca4","XY"
"ENSMUSG00000070639","Lrrc8b","XY"
"ENSMUSG00000070708","Gtsf1l","XY"
"ENSMUSG00000070732","Rbm44","XY"
"ENSMUSG00000070806","Zmynd12","XY"
"ENSMUSG00000070837","Aurkc","unbiased"
"ENSMUSG00000070871","Ccnyl1","XY"
"ENSMUSG00000070933","Speer4d","XY"
"ENSMUSG00000070953","Rabepk","XY"
"ENSMUSG00000070979","Actl7a","XY"
"ENSMUSG00000070980","Actl7b","XY"
"ENSMUSG00000070999","Ccin","XY"
"ENSMUSG00000071015","Gm136","XY"
"ENSMUSG00000071104","Ccdc110","XY"
"ENSMUSG00000071138","Tex24","XY"
"ENSMUSG00000071169","Defb46","XY"
"ENSMUSG00000071229","Timm8a2","XY"
"ENSMUSG00000071235","Vrtn","unbiased"
"ENSMUSG00000071265","1700086L19Rik","XY"
"ENSMUSG00000071322","Tcp10a","XY"
"ENSMUSG00000071359","Tbpl1","XY"
"ENSMUSG00000071470","Ccnb1ip1","unbiased"
"ENSMUSG00000071573","Rnls","XY"
"ENSMUSG00000071636","Rimbp3","XY"
"ENSMUSG00000071661","Zbtb3","XY"
"ENSMUSG00000071686","Tex13a","XY"
"ENSMUSG00000071721","1700010D01Rik","XY"
"ENSMUSG00000071726","Gm5941","XY"
"ENSMUSG00000071749","4933412E24Rik","XY"
"ENSMUSG00000071769","Rhox3h","XY"
"ENSMUSG00000071772","Rhox3a","XX"
"ENSMUSG00000071773","Rhox1","unbiased"
"ENSMUSG00000071816","Ssxb5","XY"
"ENSMUSG00000071937","Adam25","XY"
"ENSMUSG00000072145","BC061237","XY"
"ENSMUSG00000072259","Gm5592","XY"
"ENSMUSG00000072419","Dppa2","unbiased"
"ENSMUSG00000072479","Xlr5b","unbiased"
"ENSMUSG00000072595","4930503E14Rik","XY"
"ENSMUSG00000072624","Gm5460","XY"
"ENSMUSG00000072647","Adam1a","XY"
"ENSMUSG00000072726","Gm5797","XY"
"ENSMUSG00000072770","Acrbp","XY"
"ENSMUSG00000072878","1700123L14Rik","XY"
"ENSMUSG00000072952","Gm5878","XY"
"ENSMUSG00000072972","Adam4","XY"
"ENSMUSG00000072974","Gm4787","XY"
"ENSMUSG00000072995","Cpxcr1","XY"
"ENSMUSG00000073001","Cylc1","XY"
"ENSMUSG00000073130","Gm1141","XY"
"ENSMUSG00000073141","4930567H17Rik","XY"
"ENSMUSG00000073177","Gm773","unbiased"
"ENSMUSG00000073208","Speer4c","unbiased"
"ENSMUSG00000073243","Gm9","unbiased"
"ENSMUSG00000073257","Gm10488","XY"
"ENSMUSG00000073380","Arrdc5","XY"
"ENSMUSG00000073457","Smok2b","XY"
"ENSMUSG00000073458","Smok2a","XY"
"ENSMUSG00000073633","Fbxo36","XY"
"ENSMUSG00000073643","Wdfy1","unbiased"
"ENSMUSG00000073722","4931408C20Rik","XY"
"ENSMUSG00000073731","AI507597","XY"
"ENSMUSG00000073894","Rbmxl2","unbiased"
"ENSMUSG00000074003","Gucy2d","XY"
"ENSMUSG00000074093","Svip","XY"
"ENSMUSG00000074127","Cmtm2a","XY"
"ENSMUSG00000074139","1700057G04Rik","XY"
"ENSMUSG00000074212","Dnajb14","unbiased"
"ENSMUSG00000074384","AI429214","XY"
"ENSMUSG00000074435","Smcp","XY"
"ENSMUSG00000074579","Lekr1","unbiased"
"ENSMUSG00000074580","4931440P22Rik","unbiased"
"ENSMUSG00000074619","1700034I23Rik","XY"
"ENSMUSG00000074635","3110070M22Rik","XY"
"ENSMUSG00000074655","Gm1527","XY"
"ENSMUSG00000074673","Ttll9","XY"
"ENSMUSG00000074764","Sel1l2","XY"
"ENSMUSG00000074817","Papolb","XY"
"ENSMUSG00000074881","Mageb3","XY"
"ENSMUSG00000075046","Dux","XY"
"ENSMUSG00000075272","Ttc30a2","XY"
"ENSMUSG00000075425","Gm13547","XY"
"ENSMUSG00000075524","4930407I10Rik","XY"
"ENSMUSG00000075571","Defb30","XY"
"ENSMUSG00000075599","Smok3a","XY"
"ENSMUSG00000076006","Mir376c","XY"
"ENSMUSG00000076062","Mir92-1","unbiased"
"ENSMUSG00000076065","Mir681","XX"
"ENSMUSG00000076142","Mir711","XX"
"ENSMUSG00000076251","Mir501","XY"
"ENSMUSG00000076256","Mir19b-1","XX"
"ENSMUSG00000076275","Mir675","XY"
"ENSMUSG00000076309","Mir147","XY"
"ENSMUSG00000076316","Mir673","XX"
"ENSMUSG00000076361","Mir182","XX"
"ENSMUSG00000076376","Mir674","XX"
"ENSMUSG00000076399","Mir450-2","XY"
"ENSMUSG00000076430","Hus1b","unbiased"
"ENSMUSG00000076434","Wfdc3","XY"
"ENSMUSG00000076436","Oxct2a","XY"
"ENSMUSG00000076438","Oxct2b","XY"
"ENSMUSG00000077092","Mir742","XX"
"ENSMUSG00000077127","Mir743","XX"
"ENSMUSG00000077872","Mir878","XX"
"ENSMUSG00000077886","Mir295","unbiased"
"ENSMUSG00000077921","Mir872","XY"
"ENSMUSG00000077980","Mir654","XX"
"ENSMUSG00000078002","Mir880","XX"
"ENSMUSG00000078017","Mir883a","XX"
"ENSMUSG00000078024","Mir883b","XX"
"ENSMUSG00000078032","Mir291b","XX"
"ENSMUSG00000078127","Fam170b","XY"
"ENSMUSG00000078179","Rnf148","XY"
"ENSMUSG00000078442","Ccdc105","XY"
"ENSMUSG00000078577","Tmco2","XY"
"ENSMUSG00000078588","Ccdc24","XY"
"ENSMUSG00000078611","Gm5901","XY"
"ENSMUSG00000078624","Olfr613","unbiased"
"ENSMUSG00000078653","Cntd1","XY"
"ENSMUSG00000078796","Zfp541","unbiased"
"ENSMUSG00000078907","Fam186b","XY"
"ENSMUSG00000078935","1700025C18Rik","XY"
"ENSMUSG00000078957","1700060C20Rik","XY"
"ENSMUSG00000078958","Atp6ap1l","XY"
"ENSMUSG00000078962","4932414J04Rik","XY"
"ENSMUSG00000079006","Gm14151","XY"
"ENSMUSG00000079022","Col22a1","XY"
"ENSMUSG00000079093","4930449I24Rik","XY"
"ENSMUSG00000079156","Smok3b","unbiased"
"ENSMUSG00000079235","Ccdc13","XY"
"ENSMUSG00000079244","Gm5622","XY"
"ENSMUSG00000079324","4932414N04Rik","XY"
"ENSMUSG00000079330","Lemd1","XY"
"ENSMUSG00000079346","1700013D24Rik","XY"
"ENSMUSG00000079350","Magea8","XY"
"ENSMUSG00000079421","4930402F06Rik","XY"
"ENSMUSG00000079432","Gm15023","unbiased"
"ENSMUSG00000079513","4932429P05Rik","XY"
"ENSMUSG00000079577","Gm14692","XX"
"ENSMUSG00000079578","Gm1140","XX"
"ENSMUSG00000079579","Gm6760","XY"
"ENSMUSG00000079580","Tmem217","XY"
"ENSMUSG00000079583","Gm7073","XY"
"ENSMUSG00000079608","Stard6","XY"
"ENSMUSG00000079619","Cypt15","XY"
"ENSMUSG00000079627","Rhox2h","XX"
"ENSMUSG00000079629","Rhox2g","unbiased"
"ENSMUSG00000079637","Rhox2c","unbiased"
"ENSMUSG00000079638","Rhox2b","unbiased"
"ENSMUSG00000079681","Zglp1","unbiased"
"ENSMUSG00000079701","Ssxb3","XY"
"ENSMUSG00000079703","Ssxb8","XY"
"ENSMUSG00000079705","Ssxb1","XY"
"ENSMUSG00000079711","Smok4a","XY"
"ENSMUSG00000080459","Mir669g","XX"
"ENSMUSG00000080594","Mir669h","XX"
"ENSMUSG00000080657","Mir669i","XY"
"ENSMUSG00000080669","Mir1224","XY"
"ENSMUSG00000080725","Gm6121","XY"
"ENSMUSG00000080980","1700071K01Rik","unbiased"
"ENSMUSG00000081984","Dnajb3","XY"
"ENSMUSG00000082639","Gm2012","XY"
"ENSMUSG00000082652","Gm14725","XY"
"ENSMUSG00000082843","4930448K20Rik","XY"
"ENSMUSG00000084135","Pom121l12","XY"
"ENSMUSG00000084234","4933405O20Rik","XY"
"ENSMUSG00000084516","Mir1902","XY"
"ENSMUSG00000084747","Mir1899","XX"
"ENSMUSG00000084782","Gm11213","XY"
"ENSMUSG00000085576","Dpy19l2","XY"
"ENSMUSG00000085800","1700066O22Rik","XY"
"ENSMUSG00000085820","4933406K04Rik","XY"
"ENSMUSG00000086022","Rad51ap2","unbiased"
"ENSMUSG00000086373","Gm11978","XY"
"ENSMUSG00000086379","1700026D11Rik","XY"
"ENSMUSG00000086727","4931428L18Rik","XY"
"ENSMUSG00000086788","1700029M20Rik","XY"
"ENSMUSG00000087166","L1td1","unbiased"
"ENSMUSG00000087223","4930442L01Rik","XY"
"ENSMUSG00000087279","4930544D05Rik","XY"
"ENSMUSG00000087475","4933406I18Rik","XY"
"ENSMUSG00000087621","1700003G18Rik","unbiased"
"ENSMUSG00000088025","Rprl3","XY"
"ENSMUSG00000088639","Mir1955","XX"
"ENSMUSG00000088752","Mir1934","XX"
"ENSMUSG00000089717","Olfr275","XY"
"ENSMUSG00000089798","1700028K03Rik","unbiased"
"ENSMUSG00000089984","Fbxo24","XY"
"ENSMUSG00000089992","G6pd2","XY"
"ENSMUSG00000090115","Usp49","unbiased"
"ENSMUSG00000090141","Gm614","XY"
"ENSMUSG00000090173","Fbxw10","XY"
"ENSMUSG00000090206","Tepp","XY"
"ENSMUSG00000090273","Prr22","XY"
"ENSMUSG00000090369","4933411K16Rik","XY"
"ENSMUSG00000090457","4930571K23Rik","XY"
"ENSMUSG00000090585","4933406F09Rik","XY"
"ENSMUSG00000090840","1700092M07Rik","XY"
"ENSMUSG00000090874","Olfr733","XY"
"ENSMUSG00000091006","Vmn2r69","XY"
"ENSMUSG00000091043","Glyatl3","unbiased"
"ENSMUSG00000091045","Vmn2r55","XX"
"ENSMUSG00000091091","Kcnmb3","XY"
"ENSMUSG00000091119","Ccdc152","unbiased"
"ENSMUSG00000091129","Iqcf6","XY"
"ENSMUSG00000091205","Vmn2r71","XY"
"ENSMUSG00000091304","Speer6-ps1","XY"
"ENSMUSG00000091422","Gm6455","XY"
"ENSMUSG00000091490","Triml2","unbiased"
"ENSMUSG00000091526","BB019430","XY"
"ENSMUSG00000091614","Tmem217","XY"
"ENSMUSG00000091692","4930433I11Rik","XY"
"ENSMUSG00000091749","Tspy-ps","XY"
"ENSMUSG00000091903","Gm6460","XY"
"ENSMUSG00000092009","Myh15","XY"
"ENSMUSG00000092066","1700121N20Rik","XY"
"ENSMUSG00000092074","Dynlt1a","XY"
"ENSMUSG00000092305","Prps1l1","XY"
"ENSMUSG00000092519","Actl9","XY"
"ENSMUSG00000092837","Rpph1","XY"
"ENSMUSG00000092972","Mir3078","XY"
"ENSMUSG00000092995","Mir16-1","XX"
"ENSMUSG00000093007","Mir15a","XX"
"ENSMUSG00000093108","Mir344f","unbiased"
"ENSMUSG00000093289","Snord92","XY"
"ENSMUSG00000093668","Pou5f2","XY"
"ENSMUSG00000093812","Gm5627","XY"
"ENSMUSG00000093923","Gm5935","XY"
"ENSMUSG00000094445","1700015G11Rik","XY"
"ENSMUSG00000094845","Tmem95","XY"
"ENSMUSG00000095024","Gm5458","XY"
"ENSMUSG00000095040","1700001J03Rik","XY"
"ENSMUSG00000095240","Cypt14","XY"
"ENSMUSG00000095302","Ssty2","XY"
"ENSMUSG00000095384","1700001F09Rik","XY"
"ENSMUSG00000095528","Gm10375","XY"
"ENSMUSG00000095608","Olfr247","XX"
"ENSMUSG00000095677","Dynlt1f","XY"
"ENSMUSG00000095698","Rhox2d","unbiased"
"ENSMUSG00000096405","4930474N05Rik","XY"
"ENSMUSG00000096468","Gm16405","XY"
"ENSMUSG00000096573","1700009J07Rik","XY"
"ENSMUSG00000096620","Gm5169","XY"
"ENSMUSG00000096655","1700065D16Rik","XY"
"ENSMUSG00000096753","Fam181a","XY"
"ENSMUSG00000096834","Gm15127","XY"
"ENSMUSG00000097047","1110020A21Rik","XY"
"ENSMUSG00000097425","Vmn1r181","XY"
"ENSMUSG00000097538","Vmn2r-ps11","XY"
"ENSMUSG00000099353","1700031M16Rik","XY"
"ENSMUSG00000099417","1700028B04Rik","XY"
"ENSMUSG00000099579","1700120K04Rik","XY"
"ENSMUSG00000099630","1700096J18Rik","XY"
"ENSMUSG00000100127","Gsdmcl-ps","XY"
"ENSMUSG00000100133","Tgif2lx1","XY"
"ENSMUSG00000100194","Tgif2lx2","XY"
"ENSMUSG00000100219","1700054K19Rik","XY"
"ENSMUSG00000100253","1700020N18Rik","XY"
"ENSMUSG00000100282","1700041C23Rik","XY"
"ENSMUSG00000100297","1700044K03Rik","XY"
"ENSMUSG00000100585","1700108J01Rik","XY"
"ENSMUSG00000101155","Sly","XY"
"ENSMUSG00000101225","1700008J07Rik","XY"
"ENSMUSG00000101334","1700028M03Rik","XY"
"ENSMUSG00000101505","1700109G14Rik","XY"
"ENSMUSG00000101912","1700052I22Rik","XY"
"ENSMUSG00000101959","Ldhal6b","XY"
"ENSMUSG00000101963","1700001J11Rik","XY"
