"Sample","Genotype","Sex","Type"
"XX_KDM5C_HET_rep1.expected_count","5cHET","XX","paired.end"
"XX_KDM5C_HET_rep2.expected_count","5cHET","XX","paired.end"
"XX_KDM5C_HET_rep3.expected_count","5cHET","XX","paired.end"
"XX_KDM5C_KO_rep1.expected_count","5cKO","XX","paired.end"
"XX_KDM5C_KO_rep2.expected_count","5cKO","XX","paired.end"
"XX_KDM5C_KO_rep3.expected_count","5cKO","XX","paired.end"
"XX_KDM5C_WT_rep1.expected_count","WT","XX","paired.end"
"XX_KDM5C_WT_rep2.expected_count","WT","XX","paired.end"
"XX_KDM5C_WT_rep3.expected_count","WT","XX","paired.end"
"XY_KDM5C_KO_rep1.expected_count","5cKO","XY","paired.end"
"XY_KDM5C_KO_rep2.expected_count","5cKO","XY","paired.end"
"XY_KDM5C_KO_rep3.expected_count","5cKO","XY","paired.end"
"XY_KDM5C_WT_rep1.expected_count","WT","XY","paired.end"
"XY_KDM5C_WT_rep2.expected_count","WT","XY","paired.end"
"XY_KDM5C_WT_rep3.expected_count","WT","XY","paired.end"
