"Sample","Genotype","Reigon","Type"
"HIP2572_WT","WT","hippocampus","paired.end"
"HIP2622_5cKO","5cKO","hippocampus","paired.end"
"HIP2816_5cKO","5cKO","hippocampus","paired.end"
"HIP2818_5cKO","5cKO","hippocampus","paired.end"
"HIP2879_WT","WT","hippocampus","paired.end"
"HIP2881_WT","WT","hippocampus","paired.end"
"HIP2886_WT","WT","hippocampus","paired.end"
"HIPNT3_5cKO","5cKO","hippocampus","paired.end"
"AMY1_WT","WT","amygdala","paired.end"
"AMY2_WT","WT","amygdala","paired.end"
"AMY3_WT","WT","amygdala","paired.end"
"AMY4_WT","WT","amygdala","paired.end"
"AMY1_5cKO","5cKO","amygdala","paired.end"
"AMY2_5cKO","5cKO","amygdala","paired.end"
"AMY3_5cKO","5cKO","amygdala","paired.end"
"AMY4_5cKO","5cKO","amygdala","paired.end"
