"Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"EpiLC","GO:0022412","cellular process involved in reproduction in multicellular organism","14/51","491/22893",2.26889221937395e-12,2.18040542281837e-09,1.73152300952223e-09,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000062859/ENSMUSG00000009628/ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000039329/ENSMUSG00000030491/ENSMUSG00000024206/ENSMUSG00000010342/ENSMUSG00000051176/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000002076",14
"EpiLC","GO:0140013","meiotic nuclear division","10/51","201/22893",2.03179914812102e-11,9.76279490672148e-09,7.75291780204072e-09,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000030491/ENSMUSG00000010342/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493/ENSMUSG00000002076",10
"EpiLC","GO:1903046","meiotic cell cycle process","10/51","220/22893",4.95774626600268e-11,1.58813138720952e-08,1.26118106766735e-08,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000030491/ENSMUSG00000010342/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493/ENSMUSG00000002076",10
"EpiLC","GO:0051321","meiotic cell cycle","10/51","319/22893",1.84782162790018e-09,4.43939146103018e-07,3.52544915849376e-07,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000030491/ENSMUSG00000010342/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493/ENSMUSG00000002076",10
"EpiLC","GO:0007140","male meiotic nuclear division","6/51","56/22893",2.68988492961939e-09,5.16995883472846e-07,4.10561383994538e-07,"ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000030491/ENSMUSG00000010342/ENSMUSG00000022429/ENSMUSG00000002076",6
"EpiLC","GO:0007292","female gamete generation","8/51","168/22893",3.46383662502355e-09,5.54791166107939e-07,4.40575711077557e-07,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493/ENSMUSG00000002076",8
"EpiLC","GO:0000280","nuclear division","10/51","443/22893",4.1841462759083e-08,5.74423510163982e-06,4.56166323313311e-06,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000030491/ENSMUSG00000010342/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493/ENSMUSG00000002076",10
"EpiLC","GO:0007281","germ cell development","9/51","370/22893",1.14172790214979e-07,1.28138668531369e-05,1.0175862279998e-05,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000062859/ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000024206/ENSMUSG00000051176/ENSMUSG00000022429/ENSMUSG00000028109",9
"EpiLC","GO:0048285","organelle fission","10/51","496/22893",1.20004996543425e-07,1.28138668531369e-05,1.0175862279998e-05,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000030491/ENSMUSG00000010342/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493/ENSMUSG00000002076",10
"EpiLC","GO:0007129","homologous chromosome pairing at meiosis","5/51","56/22893",1.57281376266839e-07,1.51147402592433e-05,1.20030523993114e-05,"ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493",5
"EpiLC","GO:0048477","oogenesis","6/51","112/22893",1.80334133155803e-07,1.57546456329752e-05,1.25112197643978e-05,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000022429/ENSMUSG00000028109",6
"EpiLC","GO:0007127","meiosis I","6/51","132/22893",4.77142247736987e-07,3.8211141672937e-05,3.0344572772747e-05,"ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493/ENSMUSG00000002076",6
"EpiLC","GO:0045143","homologous chromosome segregation","5/51","71/22893",5.22793567130118e-07,3.86465090778495e-05,3.06903106209988e-05,"ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493",5
"EpiLC","GO:0061982","meiosis I cell cycle process","6/51","136/22893",5.68852051276774e-07,3.90476300912129e-05,3.10088524192227e-05,"ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493/ENSMUSG00000002076",6
"EpiLC","GO:0070192","chromosome organization involved in meiotic cell cycle","5/51","79/22893",8.92912858582346e-07,5.72059504731756e-05,4.54288998226106e-05,"ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493",5
"EpiLC","GO:0045132","meiotic chromosome segregation","5/51","103/22893",3.33166630018409e-06,0.000200108207154807,0.000158911714975886,"ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493",5
"EpiLC","GO:0007131","reciprocal meiotic recombination","4/51","53/22893",5.90105688519467e-06,0.000314058379405504,0.000249402842509437,"ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000005493/ENSMUSG00000002076",4
"EpiLC","GO:0140527","reciprocal homologous recombination","4/51","53/22893",5.90105688519467e-06,0.000314058379405504,0.000249402842509437,"ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000005493/ENSMUSG00000002076",4
"EpiLC","GO:0035825","homologous recombination","4/51","54/22893",6.36268913504082e-06,0.000314058379405504,0.000249402842509437,"ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000005493/ENSMUSG00000002076",4
"EpiLC","GO:0007548","sex differentiation","7/51","319/22893",6.53607449335077e-06,0.000314058379405504,0.000249402842509437,"ENSMUSG00000009628/ENSMUSG00000040726/ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000005493",7
"EpiLC","GO:0048608","reproductive structure development","8/51","486/22893",1.11273523113673e-05,0.000509208836724952,0.000404377464949439,"ENSMUSG00000023443/ENSMUSG00000009628/ENSMUSG00000040726/ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000005493",8
"EpiLC","GO:0061458","reproductive system development","8/51","490/22893",1.1807277396172e-05,0.000515763344441877,0.00040958258910166,"ENSMUSG00000023443/ENSMUSG00000009628/ENSMUSG00000040726/ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000005493",8
"EpiLC","GO:0009994","oocyte differentiation","4/51","64/22893",1.25751282937004e-05,0.000525421664793308,0.000417252540637656,"ENSMUSG00000010592/ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000022429",4
"EpiLC","GO:0008406","gonad development","6/51","242/22893",1.58642979734935e-05,0.000635232931355301,0.000504456843455384,"ENSMUSG00000040726/ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000005493",6
"EpiLC","GO:0045137","development of primary sexual characteristics","6/51","246/22893",1.74041474029205e-05,0.000669015426168265,0.0005312844996681,"ENSMUSG00000040726/ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000005493",6
"EpiLC","GO:0001541","ovarian follicle development","4/51","74/22893",2.24022204644414e-05,0.000828020533320314,0.000657555054118219,"ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000022429/ENSMUSG00000005493",4
"EpiLC","GO:0098813","nuclear chromosome segregation","6/51","276/22893",3.32226648567646e-05,0.00118248077508706,0.000939042184060597,"ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000010342/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493",6
"EpiLC","GO:0040020","regulation of meiotic nuclear division","3/51","36/22893",7.06075226723393e-05,0.00242335104600422,0.00192445315554308,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000028109",3
"EpiLC","GO:2000241","regulation of reproductive process","5/51","209/22893",0.000100936018735895,0.00331941750734508,0.00263604544917595,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000062859/ENSMUSG00000004948/ENSMUSG00000028109",5
"EpiLC","GO:0007059","chromosome segregation","6/51","339/22893",0.000103623855588296,0.00331941750734508,0.00263604544917595,"ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000010342/ENSMUSG00000022429/ENSMUSG00000028109/ENSMUSG00000005493",6
"EpiLC","GO:0008585","female gonad development","4/51","119/22893",0.00014361112624736,0.00445194491366817,0.00353541821831362,"ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000022429/ENSMUSG00000005493",4
"EpiLC","GO:0046545","development of primary female sexual characteristics","4/51","122/22893",0.000158072074814168,0.00474710199676297,0.00376981099474577,"ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000022429/ENSMUSG00000005493",4
"EpiLC","GO:0051783","regulation of nuclear division","4/51","141/22893",0.000275242766399658,0.00801540298515366,0.00636526333779112,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000010342/ENSMUSG00000028109",4
"EpiLC","GO:0051445","regulation of meiotic cell cycle","3/51","58/22893",0.000294781678873648,0.00833191745286988,0.00661661663106486,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000028109",3
"EpiLC","GO:0048599","oocyte development","3/51","60/22893",0.000325896096797207,0.00894817568634617,0.00710600511813459,"ENSMUSG00000010592/ENSMUSG00000004948/ENSMUSG00000022429",3
"EpiLC","GO:0046660","female sex differentiation","4/51","153/22893",0.000375450212005339,0.0100224348260314,0.00795910537145821,"ENSMUSG00000027794/ENSMUSG00000004948/ENSMUSG00000022429/ENSMUSG00000005493",4
"EpiLC","GO:0007135","meiosis II","2/51","15/22893",0.000501519080825351,0.0126831535966622,0.0100720591024482,"ENSMUSG00000010592/ENSMUSG00000028109",2
"EpiLC","GO:0061983","meiosis II cell cycle process","2/51","15/22893",0.000501519080825351,0.0126831535966622,0.0100720591024482,"ENSMUSG00000010592/ENSMUSG00000028109",2
"EpiLC","GO:0006457","protein folding","4/51","167/22893",0.000522588247754942,0.0128771104126282,0.0102260858197661,"ENSMUSG00000032285/ENSMUSG00000074212/ENSMUSG00000037062/ENSMUSG00000049792",4
"EpiLC","GO:0006305","DNA alkylation","3/51","74/22893",0.000603960637444314,0.0139518680260806,0.0110795819255255,"ENSMUSG00000046323/ENSMUSG00000009628/ENSMUSG00000030491",3
"EpiLC","GO:0006306","DNA methylation","3/51","74/22893",0.000603960637444314,0.0139518680260806,0.0110795819255255,"ENSMUSG00000046323/ENSMUSG00000009628/ENSMUSG00000030491",3
"EpiLC","GO:0019827","stem cell population maintenance","4/51","174/22893",0.000609759060453056,0.0139518680260806,0.0110795819255255,"ENSMUSG00000040726/ENSMUSG00000044303/ENSMUSG00000041359/ENSMUSG00000072419",4
"EpiLC","GO:0098727","maintenance of cell number","4/51","178/22893",0.000663962493770077,0.0148387896863499,0.0117839120681348,"ENSMUSG00000040726/ENSMUSG00000044303/ENSMUSG00000041359/ENSMUSG00000072419",4
"EpiLC","GO:0006310","DNA recombination","5/51","322/22893",0.000737910829112645,0.0161166433358466,0.0127986926102074,"ENSMUSG00000009628/ENSMUSG00000039329/ENSMUSG00000022429/ENSMUSG00000005493/ENSMUSG00000002076",5
"EpiLC","GO:0045836","positive regulation of meiotic nuclear division","2/51","19/22893",0.000812117235401657,0.0169661883308911,0.0134733408619268,"ENSMUSG00000029848/ENSMUSG00000010592",2
"EpiLC","GO:0090083","regulation of inclusion body assembly","2/51","19/22893",0.000812117235401657,0.0169661883308911,0.0134733408619268,"ENSMUSG00000032285/ENSMUSG00000049792",2
"EpiLC","GO:0071514","genomic imprinting","2/51","20/22893",0.00090106798631161,0.0184239645711799,0.0146310031371986,"ENSMUSG00000046323/ENSMUSG00000051176",2
"EpiLC","GO:0042026","protein refolding","2/51","22/22893",0.00109239297131036,0.0216156540977987,0.0171656161026388,"ENSMUSG00000032285/ENSMUSG00000049792",2
"EpiLC","GO:0044728","DNA methylation or demethylation","3/51","91/22893",0.00110215093734874,0.0216156540977987,0.0171656161026388,"ENSMUSG00000046323/ENSMUSG00000009628/ENSMUSG00000030491",3
"EpiLC","GO:0051444","negative regulation of ubiquitin-protein transferase activity","2/51","23/22893",0.00119472803455001,0.0229626728240512,0.0182353226326054,"ENSMUSG00000044303/ENSMUSG00000049792",2
"EpiLC","GO:0072655","establishment of protein localization to mitochondrion","3/51","96/22893",0.00128615795990385,0.024235250969953,0.0192459137446913,"ENSMUSG00000044303/ENSMUSG00000037012/ENSMUSG00000037062",3
"EpiLC","GO:0007130","synaptonemal complex assembly","2/51","25/22893",0.00141264584079935,0.0256142010001543,0.020340977846664,"ENSMUSG00000009628/ENSMUSG00000028109",2
"EpiLC","GO:1903747","regulation of establishment of protein localization to mitochondrion","2/51","25/22893",0.00141264584079935,0.0256142010001543,0.020340977846664,"ENSMUSG00000044303/ENSMUSG00000037062",2
"EpiLC","GO:0070585","protein localization to mitochondrion","3/51","102/22893",0.00153115867375068,0.0272489534347112,0.0216391820364375,"ENSMUSG00000044303/ENSMUSG00000037012/ENSMUSG00000037062",3
"EpiLC","GO:0006304","DNA modification","3/51","104/22893",0.00161887063713558,0.028282538754199,0.0224599820327447,"ENSMUSG00000046323/ENSMUSG00000009628/ENSMUSG00000030491",3
"EpiLC","GO:0070841","inclusion body assembly","2/51","27/22893",0.00164809799192003,0.028282538754199,0.0224599820327447,"ENSMUSG00000032285/ENSMUSG00000049792",2
"EpiLC","GO:0007141","male meiosis I","2/51","28/22893",0.00177235121691277,0.0288877075579365,0.0229405640829224,"ENSMUSG00000022429/ENSMUSG00000002076",2
"EpiLC","GO:0070193","synaptonemal complex organization","2/51","28/22893",0.00177235121691277,0.0288877075579365,0.0229405640829224,"ENSMUSG00000009628/ENSMUSG00000028109",2
"EpiLC","GO:0007286","spermatid development","4/51","233/22893",0.00179636697025132,0.0288877075579365,0.0229405640829224,"ENSMUSG00000062859/ENSMUSG00000024206/ENSMUSG00000051176/ENSMUSG00000022429",4
"EpiLC","GO:2000243","positive regulation of reproductive process","3/51","108/22893",0.00180360296927804,0.0288877075579365,0.0229405640829224,"ENSMUSG00000029848/ENSMUSG00000010592/ENSMUSG00000004948",3
"EpiLC","GO:0010528","regulation of transposition","2/51","29/22893",0.00190093027479707,0.0294644192593546,0.0233985475250913,"ENSMUSG00000009628/ENSMUSG00000039329",2
"EpiLC","GO:0010529","negative regulation of transposition","2/51","29/22893",0.00190093027479707,0.0294644192593546,0.0233985475250913,"ENSMUSG00000009628/ENSMUSG00000039329",2
"EpiLC","GO:0031445","regulation of heterochromatin assembly","2/51","30/22893",0.0020338160418221,0.0300234531377409,0.0238424924966998,"ENSMUSG00000046323/ENSMUSG00000051176",2
"EpiLC","GO:0051446","positive regulation of meiotic cell cycle","2/51","30/22893",0.0020338160418221,0.0300234531377409,0.0238424924966998,"ENSMUSG00000029848/ENSMUSG00000010592",2
"EpiLC","GO:0120261","regulation of heterochromatin organization","2/51","30/22893",0.0020338160418221,0.0300234531377409,0.0238424924966998,"ENSMUSG00000046323/ENSMUSG00000051176",2
"EpiLC","GO:0048515","spermatid differentiation","4/51","242/22893",0.0020619645235077,0.0300234531377409,0.0238424924966998,"ENSMUSG00000062859/ENSMUSG00000024206/ENSMUSG00000051176/ENSMUSG00000022429",4
"EpiLC","GO:1901798","positive regulation of signal transduction by p53 class mediator","2/51","31/22893",0.00217098945507264,0.0311391174078329,0.0247284737616286,"ENSMUSG00000044303/ENSMUSG00000037062",2
"EpiLC","GO:0032196","transposition","2/51","32/22893",0.00231243151230154,0.0326800982841439,0.0259522112448703,"ENSMUSG00000009628/ENSMUSG00000039329",2
"EpiLC","GO:0010847","regulation of chromatin assembly","2/51","33/22893",0.00245812327176256,0.0342356009299105,0.0271874808852457,"ENSMUSG00000046323/ENSMUSG00000051176",2
"EpiLC","GO:0001556","oocyte maturation","2/51","34/22893",0.00260804585204356,0.0358047437687695,0.0284335825974674,"ENSMUSG00000010592/ENSMUSG00000022429",2
"EpiLC","GO:0051084","'de novo' post-translational protein folding","2/51","38/22893",0.00324966885551676,0.0439849545091776,0.0349297245403951,"ENSMUSG00000074212/ENSMUSG00000037062",2
"EpiLC","GO:0006458","'de novo' protein folding","2/51","39/22893",0.00342046441879088,0.045653698700806,0.0362549225675933,"ENSMUSG00000074212/ENSMUSG00000037062",2
"Amygdala","GO:0140013","meiotic nuclear division","3/9","201/22893",5.38721320901816e-05,0.00731387241378044,0.00283138166518686,"ENSMUSG00000010342/ENSMUSG00000002076/ENSMUSG00000071470",3
