"Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"Amygdala","GO:1903046","meiotic cell cycle process","3/9","220/22893",7.04658410364237e-05,0.00731387241378044,0.00283138166518686,"ENSMUSG00000010342/ENSMUSG00000002076/ENSMUSG00000071470",3
"Amygdala","GO:0007131","reciprocal meiotic recombination","2/9","53/22893",0.000187360738326929,0.00731387241378044,0.00283138166518686,"ENSMUSG00000002076/ENSMUSG00000071470",2
"Amygdala","GO:0140527","reciprocal homologous recombination","2/9","53/22893",0.000187360738326929,0.00731387241378044,0.00283138166518686,"ENSMUSG00000002076/ENSMUSG00000071470",2
"Amygdala","GO:0035825","homologous recombination","2/9","54/22893",0.000194527240670534,0.00731387241378044,0.00283138166518686,"ENSMUSG00000002076/ENSMUSG00000071470",2
"Amygdala","GO:0007140","male meiotic nuclear division","2/9","56/22893",0.000209259100362678,0.00731387241378044,0.00283138166518686,"ENSMUSG00000010342/ENSMUSG00000002076",2
"Amygdala","GO:0051321","meiotic cell cycle","3/9","319/22893",0.000211558292960591,0.00731387241378044,0.00283138166518686,"ENSMUSG00000010342/ENSMUSG00000002076/ENSMUSG00000071470",3
"Amygdala","GO:0007059","chromosome segregation","3/9","339/22893",0.000253034320237211,0.00765428818717564,0.00296316506593576,"ENSMUSG00000039224/ENSMUSG00000010342/ENSMUSG00000071470",3
"Amygdala","GO:1901987","regulation of cell cycle phase transition","3/9","400/22893",0.000411243403099306,0.0110578781722258,0.00428077928372377,"ENSMUSG00000039224/ENSMUSG00000010342/ENSMUSG00000031027",3
"Amygdala","GO:0000280","nuclear division","3/9","443/22893",0.000554296971337648,0.0134139867063711,0.00519288741568955,"ENSMUSG00000010342/ENSMUSG00000002076/ENSMUSG00000071470",3
"Amygdala","GO:0007346","regulation of mitotic cell cycle","3/9","478/22893",0.000691851477038077,0.0143414262339332,0.0055519222915183,"ENSMUSG00000039224/ENSMUSG00000010342/ENSMUSG00000031027",3
"Amygdala","GO:0022412","cellular process involved in reproduction in multicellular organism","3/9","491/22893",0.000748039315566204,0.0143414262339332,0.0055519222915183,"ENSMUSG00000010342/ENSMUSG00000002076/ENSMUSG00000071470",3
"Amygdala","GO:0048285","organelle fission","3/9","496/22893",0.000770407194384842,0.0143414262339332,0.0055519222915183,"ENSMUSG00000010342/ENSMUSG00000002076/ENSMUSG00000071470",3
"Amygdala","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/9","127/22893",0.00107156153403693,0.0174696548289679,0.00676293727611197,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:0007127","meiosis I","2/9","132/22893",0.00115676448179191,0.0174696548289679,0.00676293727611197,"ENSMUSG00000002076/ENSMUSG00000071470",2
"Amygdala","GO:0007093","mitotic cell cycle checkpoint signaling","2/9","135/22893",0.00120940678116593,0.0174696548289679,0.00676293727611197,"ENSMUSG00000010342/ENSMUSG00000031027",2
"Amygdala","GO:0061982","meiosis I cell cycle process","2/9","136/22893",0.00122720715740684,0.0174696548289679,0.00676293727611197,"ENSMUSG00000002076/ENSMUSG00000071470",2
"Amygdala","GO:2001056","positive regulation of cysteine-type endopeptidase activity","2/9","149/22893",0.00147007991134909,0.0197644076970267,0.00765129310585201,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:0010950","positive regulation of endopeptidase activity","2/9","170/22893",0.00190707183389545,0.023478108715391,0.00908895900682817,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:0000075","cell cycle checkpoint signaling","2/9","174/22893",0.00199651312437052,0.023478108715391,0.00908895900682817,"ENSMUSG00000010342/ENSMUSG00000031027",2
"Amygdala","GO:2001242","regulation of intrinsic apoptotic signaling pathway","2/9","178/22893",0.00208792776305442,0.023478108715391,0.00908895900682817,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:0010952","positive regulation of peptidase activity","2/9","180/22893",0.002134373519581,0.023478108715391,0.00908895900682817,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/9","209/22893",0.00286274859802475,0.0301210939444344,0.0116606235800551,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:0045930","negative regulation of mitotic cell cycle","2/9","229/22893",0.00342428827514729,0.0325561974457394,0.0126033126257973,"ENSMUSG00000010342/ENSMUSG00000031027",2
"Amygdala","GO:2000116","regulation of cysteine-type endopeptidase activity","2/9","239/22893",0.00372295647687377,0.0325561974457394,0.0126033126257973,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:0046777","protein autophosphorylation","2/9","243/22893",0.00384574043881796,0.0325561974457394,0.0126033126257973,"ENSMUSG00000039224/ENSMUSG00000031027",2
"Amygdala","GO:0007128","meiotic prophase I","1/9","10/22893",0.00392515534014493,0.0325561974457394,0.0126033126257973,"ENSMUSG00000039224",1
"Amygdala","GO:0051324","prophase","1/9","10/22893",0.00392515534014493,0.0325561974457394,0.0126033126257973,"ENSMUSG00000039224",1
"Amygdala","GO:1901988","negative regulation of cell cycle phase transition","2/9","246/22893",0.00393906761775945,0.0325561974457394,0.0126033126257973,"ENSMUSG00000010342/ENSMUSG00000031027",2
"Amygdala","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","1/9","11/22893",0.00431691663027012,0.0325561974457394,0.0126033126257973,"ENSMUSG00000056436",1
"Amygdala","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","1/9","12/22893",0.00470854095289619,0.0325561974457394,0.0126033126257973,"ENSMUSG00000056436",1
"Amygdala","GO:0034154","toll-like receptor 7 signaling pathway","1/9","12/22893",0.00470854095289619,0.0325561974457394,0.0126033126257973,"ENSMUSG00000039224",1
"Amygdala","GO:0036490","regulation of translation in response to endoplasmic reticulum stress","1/9","12/22893",0.00470854095289619,0.0325561974457394,0.0126033126257973,"ENSMUSG00000039224",1
"Amygdala","GO:0098762","meiotic cell cycle phase","1/9","12/22893",0.00470854095289619,0.0325561974457394,0.0126033126257973,"ENSMUSG00000039224",1
"Amygdala","GO:0098764","meiosis I cell cycle phase","1/9","12/22893",0.00470854095289619,0.0325561974457394,0.0126033126257973,"ENSMUSG00000039224",1
"Amygdala","GO:0098813","nuclear chromosome segregation","2/9","276/22893",0.00493029474765798,0.033142536914812,0.0128302991971216,"ENSMUSG00000010342/ENSMUSG00000071470",2
"Amygdala","GO:0000279","M phase","1/9","13/22893",0.0051000283499254,0.0333569421805932,0.0129133008006646,"ENSMUSG00000039224",1
"Amygdala","GO:0010948","negative regulation of cell cycle process","2/9","287/22893",0.00531989618165141,0.0338793388410432,0.0131155335226309,"ENSMUSG00000010342/ENSMUSG00000031027",2
"Amygdala","GO:0007144","female meiosis I","1/9","14/22893",0.00549137886324935,0.0340747098693934,0.0131911665001132,"ENSMUSG00000002076",1
"Amygdala","GO:0051782","negative regulation of cell division","1/9","15/22893",0.00588259253474832,0.0347216437416852,0.0134416106698999,"ENSMUSG00000010342",1
"Amygdala","GO:1900044","regulation of protein K63-linked ubiquitination","1/9","15/22893",0.00588259253474832,0.0347216437416852,0.0134416106698999,"ENSMUSG00000039224",1
"Amygdala","GO:0097193","intrinsic apoptotic signaling pathway","2/9","309/22893",0.00614062328152582,0.0347761587910275,0.0134627147994843,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:1901990","regulation of mitotic cell cycle phase transition","2/9","310/22893",0.00617923482650488,0.0347761587910275,0.0134627147994843,"ENSMUSG00000039224/ENSMUSG00000010342",2
"Amygdala","GO:0006310","DNA recombination","2/9","322/22893",0.00665136220084769,0.0358407889728253,0.0138748595849563,"ENSMUSG00000002076/ENSMUSG00000071470",2
"Amygdala","GO:0071243","cellular response to arsenic-containing substance","1/9","17/22893",0.00666460951974024,0.0358407889728253,0.0138748595849563,"ENSMUSG00000039224",1
"Amygdala","GO:1902916","positive regulation of protein polyubiquitination","1/9","19/22893",0.00744607963972632,0.0391728537568211,0.0151647846209529,"ENSMUSG00000039224",1
"Amygdala","GO:0045948","positive regulation of translational initiation","1/9","20/22893",0.00783660972992639,0.0398186956300771,0.015414806050791,"ENSMUSG00000039224",1
"Amygdala","GO:0045862","positive regulation of proteolysis","2/9","357/22893",0.0081201057327801,0.0398186956300771,0.015414806050791,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:0052548","regulation of endopeptidase activity","2/9","357/22893",0.0081201057327801,0.0398186956300771,0.015414806050791,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:0043555","regulation of translation in response to stress","1/9","21/22893",0.00822700322935477,0.0398186956300771,0.015414806050791,"ENSMUSG00000039224",1
"Amygdala","GO:0045786","negative regulation of cell cycle","2/9","371/22893",0.00874533446155907,0.0414974694058293,0.016064701074897,"ENSMUSG00000010342/ENSMUSG00000031027",2
"Amygdala","GO:0022403","cell cycle phase","1/9","24/22893",0.00939736460099339,0.0429087213856679,0.0166110317673965,"ENSMUSG00000039224",1
"Amygdala","GO:0032727","positive regulation of interferon-alpha production","1/9","24/22893",0.00939736460099339,0.0429087213856679,0.0166110317673965,"ENSMUSG00000039224",1
"Amygdala","GO:0046685","response to arsenic-containing substance","1/9","26/22893",0.01017692332767,0.0440351426469375,0.0170470974144299,"ENSMUSG00000039224",1
"Amygdala","GO:2001233","regulation of apoptotic signaling pathway","2/9","407/22893",0.0104502161866868,0.0440351426469375,0.0170470974144299,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:0031954","positive regulation of protein autophosphorylation","1/9","27/22893",0.0105664981599632,0.0440351426469375,0.0170470974144299,"ENSMUSG00000039224",1
"Amygdala","GO:1901223","negative regulation of NIK/NF-kappaB signaling","1/9","27/22893",0.0105664981599632,0.0440351426469375,0.0170470974144299,"ENSMUSG00000039224",1
"Amygdala","GO:0007141","male meiosis I","1/9","28/22893",0.0109559366938808,0.0440351426469375,0.0170470974144299,"ENSMUSG00000002076",1
"Amygdala","GO:0034063","stress granule assembly","1/9","28/22893",0.0109559366938808,0.0440351426469375,0.0170470974144299,"ENSMUSG00000039224",1
"Amygdala","GO:0045070","positive regulation of viral genome replication","1/9","28/22893",0.0109559366938808,0.0440351426469375,0.0170470974144299,"ENSMUSG00000039224",1
"Amygdala","GO:0044772","mitotic cell cycle phase transition","2/9","420/22893",0.0110997673614181,0.0440351426469375,0.0170470974144299,"ENSMUSG00000039224/ENSMUSG00000010342",2
"Amygdala","GO:0032647","regulation of interferon-alpha production","1/9","29/22893",0.0113452389711498,0.0442830295325525,0.0171430605845897,"ENSMUSG00000039224",1
"Amygdala","GO:0034123","positive regulation of toll-like receptor signaling pathway","1/9","30/22893",0.0117344050334861,0.0450750161603752,0.0174496582787011,"ENSMUSG00000039224",1
"Amygdala","GO:0052547","regulation of peptidase activity","2/9","442/22893",0.0122393354264559,0.0458785384939601,0.0177607217310241,"ENSMUSG00000039224/ENSMUSG00000056436",2
"Amygdala","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/9","32/22893",0.0125123286801709,0.0458785384939601,0.0177607217310241,"ENSMUSG00000039224",1
"Amygdala","GO:1902914","regulation of protein polyubiquitination","1/9","32/22893",0.0125123286801709,0.0458785384939601,0.0177607217310241,"ENSMUSG00000039224",1
"Amygdala","GO:0032607","interferon-alpha production","1/9","33/22893",0.012901086347896,0.04659795367449,0.0180392252154398,"ENSMUSG00000039224",1
"Amygdala","GO:0008608","attachment of spindle microtubules to kinetochore","1/9","35/22893",0.0136781935804765,0.0486782771540487,0.0188445701031333,"ENSMUSG00000010342",1
"Hippocampus","GO:0003341","cilium movement","6/20","217/22893",2.34820926056209e-08,7.02114568908065e-06,4.79529048998995e-06,"ENSMUSG00000032514/ENSMUSG00000042707/ENSMUSG00000053153/ENSMUSG00000059854/ENSMUSG00000026650/ENSMUSG00000020799",6
"Hippocampus","GO:0007018","microtubule-based movement","6/20","425/22893",1.22860750230677e-06,0.000128937027599938,8.80611982199894e-05,"ENSMUSG00000032514/ENSMUSG00000042707/ENSMUSG00000053153/ENSMUSG00000059854/ENSMUSG00000026650/ENSMUSG00000020799",6
"Hippocampus","GO:0007286","spermatid development","5/20","233/22893",1.43190136370947e-06,0.000128937027599938,8.80611982199894e-05,"ENSMUSG00000071470/ENSMUSG00000032514/ENSMUSG00000053153/ENSMUSG00000000365/ENSMUSG00000026650",5
"Hippocampus","GO:0048515","spermatid differentiation","5/20","242/22893",1.7249100682266e-06,0.000128937027599938,8.80611982199894e-05,"ENSMUSG00000071470/ENSMUSG00000032514/ENSMUSG00000053153/ENSMUSG00000000365/ENSMUSG00000026650",5
"Hippocampus","GO:0022412","cellular process involved in reproduction in multicellular organism","6/20","491/22893",2.83418589604055e-06,0.000169484316583225,0.000115754118701446,"ENSMUSG00000010342/ENSMUSG00000071470/ENSMUSG00000032514/ENSMUSG00000053153/ENSMUSG00000000365/ENSMUSG00000026650",6
"Hippocampus","GO:0060294","cilium movement involved in cell motility","4/20","163/22893",1.09794214728696e-05,0.000452725818459661,0.00030920193198794,"ENSMUSG00000032514/ENSMUSG00000053153/ENSMUSG00000026650/ENSMUSG00000020799",4
"Hippocampus","GO:0001539","cilium or flagellum-dependent cell motility","4/20","171/22893",1.32624726940219e-05,0.000452725818459661,0.00030920193198794,"ENSMUSG00000032514/ENSMUSG00000053153/ENSMUSG00000026650/ENSMUSG00000020799",4
"Hippocampus","GO:0060285","cilium-dependent cell motility","4/20","171/22893",1.32624726940219e-05,0.000452725818459661,0.00030920193198794,"ENSMUSG00000032514/ENSMUSG00000053153/ENSMUSG00000026650/ENSMUSG00000020799",4
"Hippocampus","GO:0007281","germ cell development","5/20","370/22893",1.3627198548953e-05,0.000452725818459661,0.00030920193198794,"ENSMUSG00000071470/ENSMUSG00000032514/ENSMUSG00000053153/ENSMUSG00000000365/ENSMUSG00000026650",5
"Hippocampus","GO:0044782","cilium organization","5/20","389/22893",1.73452248941409e-05,0.000518622224334812,0.000354207750469824,"ENSMUSG00000032514/ENSMUSG00000053153/ENSMUSG00000059854/ENSMUSG00000026650/ENSMUSG00000020799",5
"Hippocampus","GO:0035082","axoneme assembly","3/20","91/22893",6.59532292728982e-05,0.00179272868659969,0.00122439487836768,"ENSMUSG00000053153/ENSMUSG00000059854/ENSMUSG00000026650",3
"Hippocampus","GO:0001578","microtubule bundle formation","3/20","124/22893",0.000165297327378732,0.00411865840718674,0.00281295451855035,"ENSMUSG00000053153/ENSMUSG00000059854/ENSMUSG00000026650",3
"Hippocampus","GO:0060271","cilium assembly","4/20","356/22893",0.000228745057087187,0.00526113631300531,0.00359324219230076,"ENSMUSG00000053153/ENSMUSG00000059854/ENSMUSG00000026650/ENSMUSG00000020799",4
"Hippocampus","GO:0030317","flagellated sperm motility","3/20","149/22893",0.00028398630606064,0.00606513610800938,0.00414235664479429,"ENSMUSG00000032514/ENSMUSG00000053153/ENSMUSG00000026650",3
"Hippocampus","GO:0097722","sperm motility","3/20","153/22893",0.000306956302036266,0.00611866228725623,0.00417891386631829,"ENSMUSG00000032514/ENSMUSG00000053153/ENSMUSG00000026650",3
"Hippocampus","GO:0007288","sperm axoneme assembly","2/20","31/22893",0.000332084851709202,0.0062058356663157,0.00423845139681481,"ENSMUSG00000053153/ENSMUSG00000026650",2
"Hippocampus","GO:0120316","sperm flagellum assembly","2/20","36/22893",0.0004487445558787,0.00789262483574889,0.00539049187866673,"ENSMUSG00000053153/ENSMUSG00000026650",2
"Hippocampus","GO:0044458","motile cilium assembly","2/20","68/22893",0.00159564791430232,0.0265054847986886,0.0181026722441316,"ENSMUSG00000053153/ENSMUSG00000026650",2
"Hippocampus","GO:0051321","meiotic cell cycle","3/20","319/22893",0.00256273897500177,0.0403294186066068,0.027544119731321,"ENSMUSG00000010342/ENSMUSG00000071470/ENSMUSG00000026650",3
"Hippocampus","GO:0007059","chromosome segregation","3/20","339/22893",0.00304326553598386,0.0454968197629588,0.0310733428410984,"ENSMUSG00000010342/ENSMUSG00000039224/ENSMUSG00000071470",3
